V1,V2,V3
*_SCFLD9903_104251,<nnxnp>,--,--,--,--,nn,--,--,nn,--,np,--,--,--,np,--,--,np,nn,np,np,nn,--,nn,--,--,nn,np,nn,nn,np,nn,--,nn,nn,nn,--,--,--,--,--,np,nn,--,np,nn,--,nn,--,nn,np,--,nn,nn,--,--,--,--,--,nn,--,nn,--,np,np,nn,nn,--,--,--,--,nn,nn,--,--,--,np,nn,nn,nn,nn,np,--,np,--,np,--,--,--,nn,nn
*_SCFLD9903_104289,<hkxhk>,--,hk,hk,--,hk,--,--,hh,--,kk,hk,kk,kk,hk,--,--,hk,hk,kk,kk,hh,hk,hk,--,--,hk,hk,hk,hk,hk,hk,--,hk,hh,hk,--,--,--,--,--,kk,hk,hk,kk,hk,--,hk,--,hh,hk,kk,hk,hh,--,kk,kk,--,--,hk,--,hh,--,hk,kk,hh,hh,--,--,--,--,hk,hk,--,--,--,kk,hh,hh,hh,hh,kk,--,kk,--,kk,--,hk,--,hk,hk
*_SCFLD9903_1089747,<lmxll>,ll,--,ll,--,ll,--,lm,lm,--,ll,--,ll,--,lm,lm,ll,lm,ll,ll,ll,lm,--,ll,--,ll,lm,lm,ll,--,lm,--,ll,ll,lm,--,lm,lm,lm,--,--,ll,ll,ll,ll,ll,lm,ll,--,lm,lm,ll,--,lm,ll,--,ll,--,ll,ll,lm,lm,lm,lm,ll,--,lm,lm,ll,ll,ll,ll,ll,--,ll,--,ll,--,lm,lm,lm,ll,ll,--,--,ll,--,--,--,ll,ll
*_SCFLD9903_1127806,<lmxll>,ll,--,--,--,--,--,--,lm,--,--,lm,ll,--,lm,--,ll,lm,--,ll,--,lm,lm,ll,--,--,--,lm,ll,ll,--,--,--,ll,--,ll,lm,--,--,--,--,--,--,ll,ll,--,lm,ll,--,--,lm,--,ll,lm,ll,--,--,--,--,ll,--,lm,lm,lm,ll,lm,lm,lm,ll,--,ll,ll,ll,ll,ll,--,ll,lm,lm,lm,--,--,--,ll,ll,ll,--,ll,--,ll,--
*_SCFLD9903_1261526,<hkxhk>,--,kk,hh,--,--,--,kk,--,--,--,--,--,hk,kk,--,hh,kk,hh,--,hk,hk,kk,--,--,hk,hk,kk,hh,hh,kk,hh,--,hh,--,--,kk,--,--,--,--,hk,--,hh,hk,hh,kk,--,kk,hk,kk,hk,hh,hk,hk,hk,--,--,--,hh,hk,hk,kk,--,hk,--,--,--,--,hk,--,--,hh,--,--,--,hk,hk,--,--,--,hk,--,--,--,hk,hk,--,--,hh,hh
*_SCFLD9903_1418083,<lmxll>,--,--,lm,--,lm,--,ll,ll,--,lm,ll,lm,--,ll,ll,lm,ll,--,lm,lm,--,ll,lm,--,lm,ll,ll,--,lm,--,--,--,lm,ll,lm,ll,ll,ll,--,--,lm,lm,lm,--,lm,ll,lm,--,ll,ll,lm,lm,ll,lm,--,lm,ll,--,lm,ll,ll,ll,ll,--,ll,ll,ll,lm,lm,--,lm,lm,lm,--,--,lm,ll,--,ll,ll,--,--,lm,lm,lm,--,lm,lm,lm,lm
*_SCFLD9903_1479646,<lmxll>,--,--,lm,--,lm,--,ll,ll,--,lm,ll,lm,--,--,--,lm,--,lm,lm,--,--,ll,--,--,--,--,ll,lm,lm,--,lm,--,--,ll,lm,ll,ll,--,--,--,lm,lm,--,lm,lm,ll,lm,--,ll,ll,--,--,ll,lm,lm,lm,--,--,--,ll,--,ll,ll,lm,ll,ll,ll,lm,lm,--,--,lm,lm,--,--,lm,--,--,--,--,--,lm,lm,lm,lm,--,lm,--,lm,lm
*_SCFLD9903_1486606,<lmxll>,--,ll,lm,--,--,--,ll,--,lm,--,ll,lm,--,--,--,--,ll,--,--,lm,ll,ll,--,--,--,ll,ll,lm,lm,--,--,--,lm,--,lm,ll,ll,ll,--,lm,lm,lm,lm,--,lm,ll,--,--,--,ll,lm,lm,--,--,--,lm,--,--,lm,ll,ll,ll,--,lm,ll,--,--,--,lm,--,lm,lm,lm,--,--,lm,ll,ll,ll,--,lm,--,--,lm,--,--,lm,lm,lm,--
*_SCFLD9903_1555368,<nnxnp>,--,--,nn,--,--,--,np,nn,--,--,np,np,--,np,--,nn,np,nn,np,np,nn,np,--,--,np,nn,np,--,--,np,--,--,nn,--,nn,np,--,--,--,--,np,--,--,--,nn,np,nn,np,nn,np,--,nn,--,np,--,--,--,--,nn,nn,--,np,np,np,nn,nn,--,np,--,--,--,nn,--,--,--,--,nn,--,nn,--,--,np,np,np,np,--,nn,--,nn,nn
*_SCFLD9903_192125,<hkxhk>,--,hk,--,--,--,kk,hk,--,hh,hh,hk,hh,--,hk,kk,hk,hk,--,hh,hh,kk,hk,hk,--,hh,kk,hk,hk,hk,hk,hk,hk,hk,--,hk,--,kk,hk,--,--,hh,hk,--,hh,hk,hk,hk,--,kk,hk,hh,hk,--,hh,--,hh,--,--,hk,kk,kk,hk,hk,hh,--,kk,hk,hh,hh,hh,--,hk,hh,hk,--,hh,kk,--,kk,kk,hh,--,hh,hh,--,--,--,hk,hk,--
*_SCFLD9903_192169,<lmxll>,--,--,--,--,--,ll,ll,--,--,lm,--,--,--,ll,ll,lm,ll,--,--,--,ll,ll,lm,--,lm,--,ll,lm,lm,ll,lm,lm,--,--,lm,--,--,ll,--,--,lm,lm,--,lm,--,ll,lm,ll,ll,ll,lm,lm,--,lm,--,lm,--,--,--,--,ll,ll,ll,--,--,ll,ll,lm,lm,lm,--,lm,lm,--,--,lm,ll,--,ll,--,lm,--,lm,lm,--,--,--,lm,lm,--
*_SCFLD9903_211848,<hkxhk>,--,--,hk,--,--,--,hk,hh,--,--,hk,--,--,hk,--,hk,hk,--,kk,kk,--,--,hk,--,kk,--,hk,hk,hk,hk,hk,--,--,--,hk,hk,--,hk,--,kk,kk,--,--,--,--,hk,hk,hk,hh,hk,kk,hk,hh,kk,--,--,--,--,--,--,--,hk,hk,kk,hh,--,--,--,--,kk,--,hk,kk,--,--,kk,--,hh,--,--,kk,--,kk,kk,--,--,hk,--,hk,--
*_SCFLD9903_308931,<nnxnp>,nn,nn,--,--,--,--,nn,np,nn,--,nn,nn,--,nn,--,--,--,np,nn,--,np,nn,np,--,nn,np,nn,np,--,--,np,--,np,np,--,nn,np,nn,--,--,--,np,np,nn,--,nn,np,--,np,--,nn,--,np,nn,nn,--,np,np,np,np,np,nn,--,nn,--,np,--,nn,--,--,nn,np,nn,np,--,nn,--,np,np,--,--,--,--,--,--,--,--,np,np,np
*_SCFLD9903_308959,<lmxll>,lm,ll,--,--,--,--,--,ll,--,--,ll,lm,--,ll,--,--,--,--,lm,--,--,ll,lm,--,lm,ll,ll,lm,--,--,lm,--,lm,ll,--,ll,ll,ll,--,--,--,lm,lm,lm,--,ll,lm,ll,ll,ll,lm,--,ll,lm,--,--,ll,ll,lm,ll,ll,ll,--,lm,ll,ll,--,lm,--,--,--,lm,lm,lm,--,lm,ll,ll,ll,ll,--,--,--,--,--,--,--,lm,lm,lm
*_SCFLD9903_309078,<hkxhk>,--,--,--,--,--,--,--,--,--,hk,hh,hk,--,hh,--,kk,--,kk,--,--,hk,hh,kk,--,--,hk,hh,kk,kk,--,kk,--,kk,--,kk,hh,--,--,--,--,hk,--,kk,hk,kk,hh,kk,hh,--,hh,hk,--,hk,hk,--,--,--,hk,kk,--,hk,hh,hh,--,--,hk,hh,--,hk,--,--,kk,--,kk,--,hk,hk,hk,hk,--,hk,--,hk,--,--,--,--,--,kk,--
*_SCFLD9903_322960,<lmxll>,lm,--,lm,--,lm,--,ll,ll,--,lm,ll,lm,lm,ll,--,lm,ll,lm,lm,lm,ll,ll,--,--,--,ll,ll,lm,lm,ll,lm,--,lm,--,--,ll,ll,ll,--,--,lm,--,--,lm,--,ll,lm,ll,ll,ll,lm,lm,ll,lm,--,lm,--,ll,--,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,--,lm,--,--,ll,--,ll,--,lm,lm,lm,--,lm,lm,lm,--
*_SCFLD9903_342485,<hkxhk>,--,--,kk,--,kk,--,hh,hk,hk,--,hh,--,--,hh,--,--,hh,kk,hk,--,hk,--,--,--,--,hk,--,--,kk,hh,kk,--,--,hk,kk,hh,--,--,--,--,--,--,--,hk,kk,hh,--,hh,--,hh,hk,kk,--,hk,--,--,--,--,kk,--,--,--,hh,--,hk,hk,hh,--,hk,hk,kk,kk,--,--,--,hk,hk,--,hk,--,--,--,--,--,--,--,kk,--,kk,kk
*_SCFLD9903_342552,<lmxll>,--,--,--,--,lm,--,--,ll,--,lm,--,lm,--,ll,--,lm,--,lm,lm,--,--,ll,--,--,lm,--,ll,lm,lm,ll,--,lm,lm,--,--,ll,ll,--,--,--,lm,lm,lm,--,lm,--,--,--,ll,ll,lm,lm,ll,lm,--,lm,--,ll,lm,ll,ll,ll,ll,lm,ll,--,--,--,ll,--,--,lm,lm,--,--,lm,--,--,ll,--,--,--,lm,--,--,--,--,lm,lm,--
*_SCFLD9903_342599,<nnxnp>,np,np,nn,--,nn,--,--,nn,--,np,np,np,--,np,--,nn,np,nn,np,--,--,np,--,--,np,--,np,nn,nn,np,--,nn,nn,--,nn,np,nn,--,--,--,np,nn,nn,--,nn,--,--,--,nn,np,np,nn,nn,np,--,np,--,nn,nn,nn,nn,np,np,np,nn,--,--,np,np,--,--,nn,np,--,--,np,--,--,nn,--,--,--,np,np,--,--,--,nn,nn,--
*_SCFLD9903_364681,<lmxll>,--,ll,lm,--,--,ll,--,ll,--,lm,ll,--,--,ll,--,lm,ll,lm,lm,--,ll,ll,lm,--,--,--,ll,--,--,ll,--,--,lm,ll,lm,ll,ll,--,--,lm,--,lm,lm,lm,--,ll,--,ll,ll,ll,--,--,--,--,lm,--,--,--,lm,ll,ll,--,ll,lm,ll,ll,ll,lm,--,--,--,lm,--,lm,--,lm,ll,ll,ll,--,--,--,--,lm,lm,ll,--,--,lm,lm
*_SCFLD9903_393653,<lmxll>,ll,lm,ll,--,ll,--,--,lm,ll,ll,lm,ll,--,lm,--,--,lm,ll,--,ll,lm,--,ll,--,ll,lm,lm,ll,ll,lm,ll,--,ll,--,ll,--,lm,lm,--,--,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,ll,--,--,lm,--,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,ll,ll,--,ll,--,--,--,ll,lm,--,lm,lm,ll,--,--,--,ll,lm,ll,--,ll,ll
*_SCFLD9903_525333,<nnxnp>,--,nn,--,--,--,--,--,np,nn,nn,--,nn,--,nn,--,--,nn,--,nn,nn,np,nn,--,--,nn,np,nn,np,--,nn,--,--,--,--,np,nn,nn,nn,--,--,nn,--,np,--,--,nn,--,nn,np,nn,--,--,np,nn,--,nn,--,--,--,--,np,nn,nn,nn,np,np,--,--,nn,nn,np,np,--,--,--,--,--,np,--,--,nn,--,nn,--,--,--,np,np,np,--
*_SCFLD9903_662140,<lmxll>,--,lm,ll,--,ll,--,--,--,--,--,lm,--,--,lm,--,ll,lm,ll,ll,--,lm,--,--,--,--,--,lm,ll,ll,lm,ll,--,--,--,ll,lm,lm,lm,--,--,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,--,lm,ll,--,ll,--,lm,ll,--,lm,lm,lm,--,lm,--,lm,ll,ll,--,--,ll,ll,--,lm,ll,lm,lm,lm,--,ll,--,ll,ll,--,--,ll,ll,ll,ll
*_SCFLD9903_708881,<nnxnp>,--,np,nn,--,nn,--,--,--,np,np,--,np,--,np,nn,nn,--,nn,--,--,--,np,--,--,--,nn,np,--,nn,--,nn,nn,--,--,--,--,nn,np,--,--,--,nn,nn,np,--,np,nn,np,nn,np,np,nn,nn,np,--,np,--,--,--,nn,nn,np,np,--,--,nn,--,np,--,--,--,nn,np,nn,--,np,--,--,--,--,np,--,--,np,--,--,nn,--,nn,nn
*_SCFLD9903_891496,<lmxll>,--,lm,--,--,--,--,lm,lm,--,ll,--,ll,--,lm,--,--,lm,--,ll,ll,lm,lm,ll,--,ll,lm,lm,ll,--,--,ll,--,ll,--,ll,lm,lm,lm,--,--,ll,ll,ll,--,ll,lm,--,lm,--,--,ll,ll,lm,ll,ll,--,--,--,ll,--,lm,lm,lm,--,--,lm,lm,ll,ll,--,ll,ll,--,--,--,--,--,--,lm,lm,--,--,ll,--,ll,--,ll,--,ll,--
*_SCFLD9903_994511,<lmxll>,--,lm,ll,--,--,--,--,lm,--,ll,--,ll,ll,lm,--,ll,--,--,--,ll,--,lm,--,--,ll,--,lm,ll,--,lm,ll,ll,--,--,--,--,lm,lm,--,--,ll,ll,ll,ll,--,lm,ll,lm,lm,lm,--,ll,lm,--,ll,--,lm,--,ll,lm,lm,lm,lm,ll,--,--,lm,--,ll,--,--,ll,ll,--,--,ll,lm,lm,--,--,--,--,--,--,ll,--,--,ll,ll,--
*_SCFLD9909_1028657,<hkxhk>,--,--,--,--,hh,hk,hk,--,--,hk,hk,kk,--,hh,hh,kk,kk,--,--,--,hk,--,--,--,--,hk,hk,kk,hh,--,hh,--,hk,kk,--,hk,hh,--,--,--,hk,--,--,--,kk,kk,--,--,hk,kk,--,hk,--,kk,kk,hk,--,hh,kk,hh,hk,hk,hk,kk,hk,--,hk,--,hk,--,--,hk,--,--,--,kk,hk,--,hk,hk,kk,--,hk,--,kk,--,--,--,hk,kk
*_SCFLD9909_1113520,<nnxnp>,--,--,nn,--,np,--,--,np,--,--,--,--,--,np,--,--,nn,--,np,--,np,np,np,--,nn,--,nn,nn,np,nn,--,--,np,nn,np,nn,np,nn,--,--,nn,np,--,np,nn,--,--,nn,np,nn,nn,--,np,nn,nn,nn,--,--,nn,np,np,np,np,--,np,np,np,nn,np,nn,--,np,--,--,--,nn,--,--,--,--,nn,--,np,np,--,--,np,--,np,--
*_SCFLD9909_1351529,<nnxnp>,--,nn,np,--,nn,--,np,--,nn,--,np,np,np,nn,--,np,np,np,nn,np,nn,nn,--,--,np,nn,--,np,nn,np,nn,--,nn,np,--,np,nn,np,--,--,np,nn,nn,--,np,np,nn,--,nn,np,np,nn,nn,np,np,np,nn,--,np,--,nn,--,nn,--,nn,nn,nn,np,nn,--,np,nn,--,--,nn,np,nn,--,np,--,np,nn,nn,nn,--,--,nn,--,nn,np
*_SCFLD9909_1391032,<nnxnp>,--,--,--,--,np,--,--,--,--,--,nn,nn,--,np,np,nn,nn,--,--,nn,--,np,np,--,--,--,nn,--,np,--,--,--,--,--,--,nn,--,--,--,--,nn,np,--,np,--,nn,np,--,--,nn,nn,--,--,nn,--,nn,np,--,nn,np,np,np,np,nn,--,np,np,nn,np,nn,--,nn,--,--,--,nn,--,np,nn,np,--,--,--,--,--,--,--,np,np,nn
*_SCFLD9909_1436734,<hkxhk>,--,hk,hh,--,--,--,--,kk,kk,--,--,hh,--,--,--,hh,hh,hh,--,hh,--,kk,kk,--,--,--,hk,hh,kk,--,--,--,hk,hh,kk,--,--,hk,--,--,hk,hk,--,hk,hh,hh,kk,--,hk,--,hh,--,--,--,hh,hk,--,kk,hh,kk,hk,hk,hk,hh,--,hk,hk,hh,hk,hk,--,hh,hk,kk,--,hh,--,hk,hk,--,hh,--,--,--,--,--,--,--,hk,--
*_SCFLD9909_1532426,<nnxnp>,--,--,nn,--,np,--,nn,--,--,nn,--,--,--,np,np,--,--,--,--,--,np,np,np,--,nn,np,--,nn,np,--,--,--,--,--,np,nn,--,--,--,nn,nn,np,np,np,nn,--,np,--,--,--,nn,--,--,--,nn,--,--,--,nn,--,--,np,np,nn,--,--,np,nn,np,--,nn,nn,nn,--,--,--,--,np,nn,--,--,--,--,--,--,--,np,np,np,nn
*_SCFLD9909_1613901,<lmxll>,ll,ll,--,--,--,--,lm,lm,--,lm,--,--,--,lm,--,--,ll,ll,--,ll,ll,--,--,--,ll,--,lm,ll,lm,--,lm,--,--,--,lm,--,lm,lm,--,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,--,ll,ll,ll,ll,--,ll,--,ll,lm,ll,ll,ll,ll,ll,ll,ll,--,--,--,--,ll,lm,--,lm,ll,ll,--,lm,--,--,--,--,ll,--,--,lm,--,ll,ll
*_SCFLD9909_1812940,<lmxll>,--,--,ll,ll,lm,--,lm,--,--,lm,lm,ll,--,lm,--,ll,ll,ll,--,ll,ll,lm,--,--,ll,ll,lm,--,lm,lm,--,--,--,--,lm,lm,lm,lm,--,--,lm,--,lm,--,ll,ll,--,lm,ll,ll,ll,--,ll,ll,--,lm,ll,--,--,--,--,ll,--,ll,--,ll,--,--,ll,lm,--,ll,--,--,lm,--,ll,--,lm,ll,--,--,ll,ll,ll,--,--,--,ll,--
*_SCFLD9909_1967048,<hkxhk>,--,--,kk,--,hh,--,hk,hh,--,hk,hk,kk,--,hh,hh,--,kk,kk,hh,kk,hk,hh,--,--,kk,hk,--,kk,hh,--,hh,--,kk,--,hh,hk,--,hk,--,--,--,hk,hh,--,--,kk,hh,--,--,kk,--,hk,hk,kk,--,--,--,--,--,hh,hk,hk,hk,kk,hk,hk,hk,kk,--,hk,kk,kk,hk,--,--,kk,--,hk,hk,--,kk,--,hk,--,kk,hk,hh,hk,hk,kk
*_SCFLD9909_1967113,<nnxnp>,--,--,--,--,nn,--,--,--,--,--,--,--,--,nn,nn,--,np,--,--,np,nn,--,--,--,--,nn,np,np,nn,--,nn,--,np,--,--,np,nn,np,--,--,np,--,--,nn,--,--,nn,np,nn,np,np,nn,--,np,--,np,--,nn,np,nn,--,nn,--,--,--,nn,--,--,nn,--,np,np,np,--,--,--,--,nn,np,--,np,--,nn,--,--,nn,nn,nn,nn,--
*_SCFLD9909_1967141,<lmxll>,--,--,--,--,ll,--,ll,--,--,ll,--,--,lm,ll,ll,--,lm,--,--,lm,lm,--,--,--,--,lm,ll,lm,ll,--,ll,--,lm,--,--,ll,ll,ll,lm,--,ll,--,--,lm,--,--,ll,ll,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,--,lm,--,lm,--,lm,--,--,lm,ll,lm,lm,ll,--,--,--,lm,lm,ll,--,lm,--,--,--,lm,lm,ll,lm,lm,lm
*_SCFLD9909_2084963,<nnxnp>,np,np,nn,--,np,--,--,--,--,nn,nn,--,--,--,--,--,nn,--,np,nn,np,np,--,--,nn,np,nn,nn,--,nn,--,--,--,nn,np,nn,np,nn,--,nn,nn,np,np,--,--,nn,np,--,np,nn,nn,np,np,nn,nn,--,--,np,--,np,--,--,np,--,np,--,--,--,np,--,nn,nn,--,--,--,nn,--,np,nn,--,nn,--,np,--,nn,--,np,--,nn,nn
*_SCFLD9909_2125200,<lmxll>,--,--,--,--,--,--,ll,ll,--,ll,ll,lm,--,ll,--,lm,lm,--,ll,--,--,ll,ll,--,lm,--,ll,lm,ll,--,ll,--,lm,--,ll,ll,--,ll,--,ll,--,--,--,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,--,ll,--,ll,lm,ll,lm,lm,lm,lm,--,--,--,lm,--,ll,lm,lm,ll,--,--,lm,lm,lm,--,lm,lm,--,lm,lm,--,--,ll,--,--,--
*_SCFLD9909_301910,<nnxnp>,--,--,--,--,nn,--,--,--,--,np,--,np,--,nn,nn,np,--,--,nn,np,nn,np,--,--,np,nn,np,np,--,--,--,--,--,--,nn,--,nn,--,--,--,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,--,--,np,np,--,--,--,nn,nn,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,--,--,nn,np,--,--,np,--,--,--,--,--,--,--,nn,nn,nn,--
*_SCFLD9909_492501,<nnxnp>,--,--,nn,--,--,--,--,--,--,nn,--,--,--,np,np,--,nn,nn,np,--,np,np,np,--,nn,np,nn,nn,np,nn,np,--,--,--,--,--,np,--,--,--,nn,--,np,np,nn,nn,np,--,np,nn,--,--,np,nn,--,nn,--,--,nn,np,--,np,np,nn,np,np,--,--,np,nn,--,np,--,--,--,--,np,--,--,--,nn,--,np,np,nn,--,np,--,np,--
*_SCFLD9909_535914,<hkxhk>,--,--,hk,--,--,--,kk,kk,--,kk,--,hk,hk,hk,--,hk,--,hk,hk,hk,--,hk,hk,--,hk,--,kk,hk,hk,kk,hk,--,--,hk,hk,kk,--,--,--,kk,--,--,--,hh,hk,--,hk,kk,hh,hk,hk,--,--,hk,hk,kk,--,--,hk,hk,--,hh,--,hk,hh,hh,hh,hk,hh,--,hk,--,kk,--,--,hk,--,--,kk,hh,--,--,hh,hh,--,--,hk,--,hh,hk
*_SCFLD9909_546226,<hkxhk>,kk,kk,hk,--,hk,--,hh,hk,hk,hh,hh,hk,hk,hk,--,hk,hk,hk,--,hk,kk,hk,hk,--,hk,kk,hh,hk,--,--,--,hh,kk,hk,hk,hh,--,hh,--,--,hh,--,hk,kk,hk,hk,hk,--,kk,hk,hk,kk,kk,hk,hk,--,kk,--,hk,hk,kk,kk,kk,hk,kk,kk,kk,hk,kk,hh,hk,kk,--,--,--,--,kk,kk,hh,--,--,--,--,--,hk,--,hk,--,kk,hk
*_SCFLD9909_614047,<lmxll>,lm,--,lm,--,--,--,ll,ll,--,ll,ll,lm,lm,ll,--,lm,lm,lm,ll,lm,--,ll,ll,--,--,--,ll,lm,--,--,ll,--,--,--,ll,ll,ll,ll,--,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,--,lm,--,ll,lm,ll,lm,ll,lm,lm,--,--,lm,lm,lm,--,--,--,lm,lm,--,--,ll,lm,ll,lm,ll,lm,lm,--,lm,lm,lm,--,ll,lm,lm,--
*_SCFLD9909_638285,<lmxll>,--,lm,lm,--,--,lm,--,--,--,ll,--,lm,--,ll,--,lm,lm,--,ll,--,lm,ll,--,--,lm,lm,ll,--,--,ll,--,--,lm,--,ll,ll,--,--,lm,--,ll,--,ll,--,lm,--,ll,--,lm,lm,--,lm,--,--,--,--,lm,--,lm,ll,lm,--,--,lm,--,lm,--,lm,lm,--,lm,lm,ll,--,ll,lm,lm,lm,ll,--,lm,--,lm,--,--,--,ll,lm,--,--
*_SCFLD9909_650661,<hkxhk>,--,--,hk,--,--,--,kk,hk,--,kk,--,hk,--,hk,--,hk,hk,hk,--,--,hh,hh,--,--,--,hh,kk,--,--,kk,--,--,--,--,hk,kk,--,--,--,--,kk,hh,--,--,--,hk,--,kk,--,hk,hk,--,--,--,--,kk,--,--,hk,hk,hh,--,hh,hk,--,hh,hh,--,hh,--,hk,hh,--,--,--,hk,hh,--,kk,--,hk,--,--,--,--,--,hk,hh,hh,hk
*_SCFLD9909_739573,<hkxhk>,--,--,hh,--,kk,--,hk,kk,kk,hk,--,hh,--,kk,--,hh,hh,hh,--,hh,hk,kk,kk,--,hh,hk,hk,hh,kk,hk,kk,--,--,hh,kk,hk,kk,--,--,--,hk,hk,kk,--,hh,hh,kk,--,hk,hh,hh,--,hk,--,hh,hk,--,--,hh,kk,hk,hk,kk,hh,hk,--,--,hh,hk,--,hh,hk,--,--,kk,hh,--,hk,hk,--,--,hk,--,hk,hh,--,kk,hh,hk,--
*_SCFLD9909_846250,<nnxnp>,np,--,np,--,--,--,np,nn,--,np,--,--,--,nn,--,np,--,np,nn,np,--,nn,nn,--,--,nn,np,np,nn,--,--,--,nn,--,nn,np,--,--,--,--,np,--,nn,--,np,np,nn,np,--,np,--,--,nn,np,np,--,--,--,np,--,--,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,np,--,--,np,--,nn,--,nn,--,nn,np,nn,--,--,nn,nn,nn,np
*_SCFLD9909_858784,<nnxnp>,np,nn,--,nn,--,nn,np,--,--,--,--,np,np,nn,nn,nn,np,np,--,np,nn,nn,nn,--,np,nn,np,np,nn,--,nn,--,nn,--,nn,np,nn,np,--,--,np,nn,--,--,np,np,nn,np,nn,--,np,nn,nn,np,np,np,--,nn,np,nn,nn,nn,nn,--,nn,nn,nn,np,nn,np,np,nn,np,--,--,np,nn,nn,np,nn,np,--,nn,nn,--,--,nn,nn,nn,--
*_SCFLD9909_962490,<nnxnp>,--,--,nn,--,--,np,nn,--,--,nn,--,--,--,np,--,nn,nn,nn,--,--,np,np,np,--,--,np,nn,--,np,--,np,nn,np,--,np,--,np,--,--,--,nn,np,np,np,nn,nn,np,--,np,nn,nn,--,np,--,nn,nn,np,--,nn,np,--,--,np,nn,np,--,--,nn,np,nn,nn,np,nn,--,--,nn,--,np,--,np,nn,--,np,np,nn,--,--,--,np,nn
*_SCFLD9918_1069574,<lmxll>,--,--,lm,--,--,--,ll,ll,--,ll,--,lm,--,ll,ll,lm,--,lm,--,lm,lm,ll,ll,--,lm,lm,ll,lm,ll,ll,ll,--,--,--,ll,ll,lm,--,--,--,ll,lm,ll,--,lm,lm,ll,--,lm,--,lm,lm,lm,lm,lm,--,--,--,lm,ll,--,lm,lm,--,lm,lm,lm,--,lm,--,--,lm,ll,--,--,--,lm,--,ll,--,--,--,--,lm,--,--,ll,lm,lm,lm
*_SCFLD9918_1167547,<lmxll>,--,--,--,--,--,--,ll,ll,--,--,--,--,--,ll,--,--,--,lm,ll,--,lm,ll,ll,--,--,lm,--,lm,ll,ll,ll,--,--,--,ll,ll,--,ll,--,--,--,--,--,lm,lm,lm,ll,ll,--,lm,--,lm,lm,lm,lm,ll,--,--,--,ll,--,--,lm,--,lm,lm,--,lm,lm,ll,lm,lm,--,--,--,lm,lm,lm,--,lm,lm,--,--,--,--,--,ll,--,--,--
*_SCFLD9918_1262231,<hkxhk>,--,hh,hk,--,--,hk,kk,--,--,kk,--,hh,--,hk,kk,hk,--,hk,hk,hk,hk,--,hk,--,hk,hh,hk,hk,hk,--,hk,--,--,--,--,--,--,--,hk,--,hk,hh,--,hh,kk,hh,kk,--,hh,hk,--,hk,hh,hk,hk,kk,--,hk,--,hk,hh,hh,hh,hk,--,hh,--,hh,hh,--,hk,hk,--,--,--,hh,hh,hk,kk,--,hk,--,--,--,hk,hh,kk,hh,--,--
*_SCFLD9918_1294817,<hkxhk>,hh,--,hk,--,--,--,--,kk,--,kk,--,hh,--,--,--,hk,--,--,hk,--,hk,hk,hk,--,hk,hh,hk,hk,--,kk,--,--,hk,hk,--,kk,hh,--,--,--,hk,--,hk,hh,hk,hh,kk,--,hh,hk,hk,hk,hh,--,--,kk,--,--,hk,hk,hh,hh,hh,hk,hk,hh,hh,hh,hh,--,--,hk,--,hk,--,hh,--,hk,kk,--,--,--,hh,hh,hk,--,kk,--,hk,hk
*_SCFLD9918_1702610,<hkxhk>,--,--,hk,--,--,--,--,kk,--,kk,--,hh,--,hk,--,hk,--,--,hk,hk,hk,hk,hk,--,--,hh,--,hk,hk,--,--,--,hk,hk,hk,--,--,kk,hk,--,--,hh,hk,--,hk,hh,--,--,hh,hk,hk,--,--,--,hk,--,--,hk,--,--,--,hh,hh,--,--,hh,hh,hh,hh,--,--,hk,kk,--,--,--,hh,--,kk,--,--,--,--,--,--,hh,kk,hh,--,--
*_SCFLD9918_1714422,<nnxnp>,--,np,--,--,nn,--,nn,nn,--,nn,--,np,--,--,--,nn,np,--,np,--,nn,np,np,nn,nn,np,np,nn,--,nn,np,--,nn,--,np,nn,np,--,--,nn,np,np,--,np,--,np,nn,nn,np,nn,nn,--,nn,--,nn,nn,--,np,nn,np,np,np,np,nn,nn,--,np,--,np,--,nn,nn,--,--,--,np,--,nn,nn,--,nn,--,--,np,nn,--,nn,np,nn,--
*_SCFLD9918_175586,<nnxnp>,nn,nn,np,--,np,--,np,--,--,np,--,nn,--,--,np,--,nn,--,nn,np,np,nn,--,--,--,nn,--,--,--,--,nn,--,--,np,--,--,nn,np,--,--,nn,nn,--,nn,np,nn,--,np,nn,np,np,--,nn,np,np,--,--,--,np,nn,--,--,--,--,np,nn,nn,nn,nn,np,--,np,np,--,--,nn,nn,--,--,np,--,--,--,--,--,--,np,--,nn,--
