V1,V2,V3
*_SCFLD9908_1849146,<lmxll>,--,--,--,--,lm,--,ll,ll,--,--,ll,--,ll,lm,lm,ll,lm,ll,--,ll,--,lm,ll,lm,lm,ll,ll,--,lm,lm,--,lm,ll,--,--,--,ll,--,--,ll,ll,lm,ll,--,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,--,--,--,lm,ll,lm,ll,lm,--,--,--,ll,--,lm,ll,lm,lm,lm,--,--,--,ll,--,--,--,--,--,--,--,--,--,lm,--,ll,ll
*_SCFLD9908_1849184,<hkxhk>,--,--,--,--,hh,--,hk,kk,--,--,kk,--,kk,hk,hh,kk,hh,hk,--,hk,kk,hk,hh,hh,hh,kk,kk,kk,hh,hh,hk,hh,kk,--,--,--,hk,--,--,hk,hk,hh,hk,hk,hk,hk,hh,kk,kk,kk,hk,hh,hk,kk,hk,--,--,--,hh,kk,hk,hk,hh,--,--,hh,kk,--,hk,hk,hk,hh,hh,hk,--,--,kk,--,--,--,--,--,--,--,--,--,hh,--,hk,kk
*_SCFLD9908_1991179,<lmxll>,--,--,ll,--,--,--,ll,--,--,lm,--,lm,--,lm,--,ll,--,ll,lm,ll,ll,lm,ll,--,lm,ll,ll,--,lm,lm,--,--,--,--,lm,lm,ll,ll,--,--,ll,--,--,--,--,ll,lm,--,--,ll,lm,lm,lm,ll,--,ll,--,lm,--,ll,--,ll,--,ll,lm,lm,ll,--,--,--,lm,lm,--,--,--,ll,--,--,ll,lm,lm,--,ll,--,lm,--,lm,--,ll,--
*_SCFLD9908_2014252,<lmxll>,ll,--,ll,--,lm,lm,ll,ll,--,--,ll,lm,--,--,--,ll,--,--,--,--,ll,lm,ll,--,--,ll,--,ll,lm,lm,--,--,ll,--,lm,--,ll,--,--,--,ll,lm,ll,ll,--,ll,lm,ll,--,ll,lm,lm,--,ll,lm,--,--,--,lm,ll,lm,ll,lm,--,lm,--,ll,--,lm,--,--,lm,--,--,--,--,ll,lm,--,--,lm,--,--,lm,--,--,lm,lm,ll,--
*_SCFLD9909_301910,<nnxnp>,--,--,--,--,nn,--,--,--,--,np,--,np,--,nn,nn,np,--,--,nn,np,nn,np,--,--,np,nn,np,np,--,--,--,--,--,--,nn,--,nn,--,--,--,np,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,--,--,np,np,--,--,--,nn,nn,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,--,--,nn,np,--,--,np,--,--,--,--,--,--,--,nn,nn,nn,--
*_SCFLD9909_492501,<nnxnp>,--,--,nn,--,--,--,--,--,--,nn,--,--,--,np,np,--,nn,nn,np,--,np,np,np,--,nn,np,nn,nn,np,nn,np,--,--,--,--,--,np,--,--,--,nn,--,np,np,nn,nn,np,--,np,nn,--,--,np,nn,--,nn,--,--,nn,np,--,np,np,nn,np,np,--,--,np,nn,--,np,--,--,--,--,np,--,--,--,nn,--,np,np,nn,--,np,--,np,--
*_SCFLD9909_535914,<hkxhk>,--,--,hk,--,--,--,kk,kk,--,kk,--,hk,hk,hk,--,hk,--,hk,hk,hk,--,hk,hk,--,hk,--,kk,hk,hk,kk,hk,--,--,hk,hk,kk,--,--,--,kk,--,--,--,hh,hk,--,hk,kk,hh,hk,hk,--,--,hk,hk,kk,--,--,hk,hk,--,hh,--,hk,hh,hh,hh,hk,hh,--,hk,--,kk,--,--,hk,--,--,kk,hh,--,--,hh,hh,--,--,hk,--,hh,hk
*_SCFLD9909_546226,<hkxhk>,kk,kk,hk,--,hk,--,hh,hk,hk,hh,hh,hk,hk,hk,--,hk,hk,hk,--,hk,kk,hk,hk,--,hk,kk,hh,hk,--,--,--,hh,kk,hk,hk,hh,--,hh,--,--,hh,--,hk,kk,hk,hk,hk,--,kk,hk,hk,kk,kk,hk,hk,--,kk,--,hk,hk,kk,kk,kk,hk,kk,kk,kk,hk,kk,hh,hk,kk,--,--,--,--,kk,kk,hh,--,--,--,--,--,hk,--,hk,--,kk,hk
*_SCFLD9909_614047,<lmxll>,lm,--,lm,--,--,--,ll,ll,--,ll,ll,lm,lm,ll,--,lm,lm,lm,ll,lm,--,ll,ll,--,--,--,ll,lm,--,--,ll,--,--,--,ll,ll,ll,ll,--,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,--,lm,--,ll,lm,ll,lm,ll,lm,lm,--,--,lm,lm,lm,--,--,--,lm,lm,--,--,ll,lm,ll,lm,ll,lm,lm,--,lm,lm,lm,--,ll,lm,lm,--
*_SCFLD9909_638285,<lmxll>,--,lm,lm,--,--,lm,--,--,--,ll,--,lm,--,ll,--,lm,lm,--,ll,--,lm,ll,--,--,lm,lm,ll,--,--,ll,--,--,lm,--,ll,ll,--,--,lm,--,ll,--,ll,--,lm,--,ll,--,lm,lm,--,lm,--,--,--,--,lm,--,lm,ll,lm,--,--,lm,--,lm,--,lm,lm,--,lm,lm,ll,--,ll,lm,lm,lm,ll,--,lm,--,lm,--,--,--,ll,lm,--,--
*_SCFLD9909_650661,<hkxhk>,--,--,hk,--,--,--,kk,hk,--,kk,--,hk,--,hk,--,hk,hk,hk,--,--,hh,hh,--,--,--,hh,kk,--,--,kk,--,--,--,--,hk,kk,--,--,--,--,kk,hh,--,--,--,hk,--,kk,--,hk,hk,--,--,--,--,kk,--,--,hk,hk,hh,--,hh,hk,--,hh,hh,--,hh,--,hk,hh,--,--,--,hk,hh,--,kk,--,hk,--,--,--,--,--,hk,hh,hh,hk
*_SCFLD9909_739573,<hkxhk>,--,--,hh,--,kk,--,hk,kk,kk,hk,--,hh,--,kk,--,hh,hh,hh,--,hh,hk,kk,kk,--,hh,hk,hk,hh,kk,hk,kk,--,--,hh,kk,hk,kk,--,--,--,hk,hk,kk,--,hh,hh,kk,--,hk,hh,hh,--,hk,--,hh,hk,--,--,hh,kk,hk,hk,kk,hh,hk,--,--,hh,hk,--,hh,hk,--,--,kk,hh,--,hk,hk,--,--,hk,--,hk,hh,--,kk,hh,hk,--
*_SCFLD9909_846250,<nnxnp>,np,--,np,--,--,--,np,nn,--,np,--,--,--,nn,--,np,--,np,nn,np,--,nn,nn,--,--,nn,np,np,nn,--,--,--,nn,--,nn,np,--,--,--,--,np,--,nn,--,np,np,nn,np,--,np,--,--,nn,np,np,--,--,--,np,--,--,nn,nn,np,nn,nn,nn,np,nn,np,np,nn,np,--,--,np,--,nn,--,nn,--,nn,np,nn,--,--,nn,nn,nn,np
*_SCFLD9909_858784,<nnxnp>,np,nn,--,nn,--,nn,np,--,--,--,--,np,np,nn,nn,nn,np,np,--,np,nn,nn,nn,--,np,nn,np,np,nn,--,nn,--,nn,--,nn,np,nn,np,--,--,np,nn,--,--,np,np,nn,np,nn,--,np,nn,nn,np,np,np,--,nn,np,nn,nn,nn,nn,--,nn,nn,nn,np,nn,np,np,nn,np,--,--,np,nn,nn,np,nn,np,--,nn,nn,--,--,nn,nn,nn,--
*_SCFLD9909_962490,<nnxnp>,--,--,nn,--,--,np,nn,--,--,nn,--,--,--,np,--,nn,nn,nn,--,--,np,np,np,--,--,np,nn,--,np,--,np,nn,np,--,np,--,np,--,--,--,nn,np,np,np,nn,nn,np,--,np,nn,nn,--,np,--,nn,nn,np,--,nn,np,--,--,np,nn,np,--,--,nn,np,nn,nn,np,nn,--,--,nn,--,np,--,np,nn,--,np,np,nn,--,--,--,np,nn
*_SCFLD9909_1028657,<hkxhk>,--,--,--,--,hh,hk,hk,--,--,hk,hk,kk,--,hh,hh,kk,kk,--,--,--,hk,--,--,--,--,hk,hk,kk,hh,--,hh,--,hk,kk,--,hk,hh,--,--,--,hk,--,--,--,kk,kk,--,--,hk,kk,--,hk,--,kk,kk,hk,--,hh,kk,hh,hk,hk,hk,kk,hk,--,hk,--,hk,--,--,hk,--,--,--,kk,hk,--,hk,hk,kk,--,hk,--,kk,--,--,--,hk,kk
*_SCFLD9909_1113520,<nnxnp>,--,--,nn,--,np,--,--,np,--,--,--,--,--,np,--,--,nn,--,np,--,np,np,np,--,nn,--,nn,nn,np,nn,--,--,np,nn,np,nn,np,nn,--,--,nn,np,--,np,nn,--,--,nn,np,nn,nn,--,np,nn,nn,nn,--,--,nn,np,np,np,np,--,np,np,np,nn,np,nn,--,np,--,--,--,nn,--,--,--,--,nn,--,np,np,--,--,np,--,np,--
*_SCFLD9909_1351529,<nnxnp>,--,nn,np,--,nn,--,np,--,nn,--,np,np,np,nn,--,np,np,np,nn,np,nn,nn,--,--,np,nn,--,np,nn,np,nn,--,nn,np,--,np,nn,np,--,--,np,nn,nn,--,np,np,nn,--,nn,np,np,nn,nn,np,np,np,nn,--,np,--,nn,--,nn,--,nn,nn,nn,np,nn,--,np,nn,--,--,nn,np,nn,--,np,--,np,nn,nn,nn,--,--,nn,--,nn,np
*_SCFLD9909_1391032,<nnxnp>,--,--,--,--,np,--,--,--,--,--,nn,nn,--,np,np,nn,nn,--,--,nn,--,np,np,--,--,--,nn,--,np,--,--,--,--,--,--,nn,--,--,--,--,nn,np,--,np,--,nn,np,--,--,nn,nn,--,--,nn,--,nn,np,--,nn,np,np,np,np,nn,--,np,np,nn,np,nn,--,nn,--,--,--,nn,--,np,nn,np,--,--,--,--,--,--,--,np,np,nn
*_SCFLD9909_1436734,<hkxhk>,--,hk,hh,--,--,--,--,kk,kk,--,--,hh,--,--,--,hh,hh,hh,--,hh,--,kk,kk,--,--,--,hk,hh,kk,--,--,--,hk,hh,kk,--,--,hk,--,--,hk,hk,--,hk,hh,hh,kk,--,hk,--,hh,--,--,--,hh,hk,--,kk,hh,kk,hk,hk,hk,hh,--,hk,hk,hh,hk,hk,--,hh,hk,kk,--,hh,--,hk,hk,--,hh,--,--,--,--,--,--,--,hk,--
*_SCFLD9909_1532426,<nnxnp>,--,--,nn,--,np,--,nn,--,--,nn,--,--,--,np,np,--,--,--,--,--,np,np,np,--,nn,np,--,nn,np,--,--,--,--,--,np,nn,--,--,--,nn,nn,np,np,np,nn,--,np,--,--,--,nn,--,--,--,nn,--,--,--,nn,--,--,np,np,nn,--,--,np,nn,np,--,nn,nn,nn,--,--,--,--,np,nn,--,--,--,--,--,--,--,np,np,np,nn
*_SCFLD9909_1613901,<lmxll>,ll,ll,--,--,--,--,lm,lm,--,lm,--,--,--,lm,--,--,ll,ll,--,ll,ll,--,--,--,ll,--,lm,ll,lm,--,lm,--,--,--,lm,--,lm,lm,--,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,--,ll,ll,ll,ll,--,ll,--,ll,lm,ll,ll,ll,ll,ll,ll,ll,--,--,--,--,ll,lm,--,lm,ll,ll,--,lm,--,--,--,--,ll,--,--,lm,--,ll,ll
*_SCFLD9909_1812940,<lmxll>,--,--,ll,ll,lm,--,lm,--,--,lm,lm,ll,--,lm,--,ll,ll,ll,--,ll,ll,lm,--,--,ll,ll,lm,--,lm,lm,--,--,--,--,lm,lm,lm,lm,--,--,lm,--,lm,--,ll,ll,--,lm,ll,ll,ll,--,ll,ll,--,lm,ll,--,--,--,--,ll,--,ll,--,ll,--,--,ll,lm,--,ll,--,--,lm,--,ll,--,lm,ll,--,--,ll,ll,ll,--,--,--,ll,--
*_SCFLD9909_1967048,<hkxhk>,--,--,kk,--,hh,--,hk,hh,--,hk,hk,kk,--,hh,hh,--,kk,kk,hh,kk,hk,hh,--,--,kk,hk,--,kk,hh,--,hh,--,kk,--,hh,hk,--,hk,--,--,--,hk,hh,--,--,kk,hh,--,--,kk,--,hk,hk,kk,--,--,--,--,--,hh,hk,hk,hk,kk,hk,hk,hk,kk,--,hk,kk,kk,hk,--,--,kk,--,hk,hk,--,kk,--,hk,--,kk,hk,hh,hk,hk,kk
*_SCFLD9909_1967113,<nnxnp>,--,--,--,--,nn,--,--,--,--,--,--,--,--,nn,nn,--,np,--,--,np,nn,--,--,--,--,nn,np,np,nn,--,nn,--,np,--,--,np,nn,np,--,--,np,--,--,nn,--,--,nn,np,nn,np,np,nn,--,np,--,np,--,nn,np,nn,--,nn,--,--,--,nn,--,--,nn,--,np,np,np,--,--,--,--,nn,np,--,np,--,nn,--,--,nn,nn,nn,nn,--
*_SCFLD9909_1967141,<lmxll>,--,--,--,--,ll,--,ll,--,--,ll,--,--,lm,ll,ll,--,lm,--,--,lm,lm,--,--,--,--,lm,ll,lm,ll,--,ll,--,lm,--,--,ll,ll,ll,lm,--,ll,--,--,lm,--,--,ll,ll,lm,lm,lm,lm,--,lm,lm,ll,--,ll,lm,ll,--,lm,--,lm,--,lm,--,--,lm,ll,lm,lm,ll,--,--,--,lm,lm,ll,--,lm,--,--,--,lm,lm,ll,lm,lm,lm
*_SCFLD9909_2084963,<nnxnp>,np,np,nn,--,np,--,--,--,--,nn,nn,--,--,--,--,--,nn,--,np,nn,np,np,--,--,nn,np,nn,nn,--,nn,--,--,--,nn,np,nn,np,nn,--,nn,nn,np,np,--,--,nn,np,--,np,nn,nn,np,np,nn,nn,--,--,np,--,np,--,--,np,--,np,--,--,--,np,--,nn,nn,--,--,--,nn,--,np,nn,--,nn,--,np,--,nn,--,np,--,nn,nn
*_SCFLD9909_2125200,<lmxll>,--,--,--,--,--,--,ll,ll,--,ll,ll,lm,--,ll,--,lm,lm,--,ll,--,--,ll,ll,--,lm,--,ll,lm,ll,--,ll,--,lm,--,ll,ll,--,ll,--,ll,--,--,--,lm,lm,lm,ll,ll,lm,lm,lm,lm,lm,lm,--,ll,--,ll,lm,ll,lm,lm,lm,lm,--,--,--,lm,--,ll,lm,lm,ll,--,--,lm,lm,lm,--,lm,lm,--,lm,lm,--,--,ll,--,--,--
*_SCFLD9910_79881,<hkxhk>,--,hh,--,--,hk,--,kk,--,--,hk,--,hh,--,hk,--,--,kk,hh,--,--,hk,hk,hh,--,--,hh,kk,--,hk,hh,--,--,hh,hk,hk,kk,hh,kk,--,--,hh,hh,hk,--,hk,hh,kk,--,hk,kk,hh,hh,hh,--,--,--,--,--,hk,hk,hk,kk,hk,--,kk,hk,hh,hk,hk,hh,hk,hk,hh,--,--,kk,--,hk,hh,--,kk,--,hk,--,hh,--,hk,--,hk,hk
*_SCFLD9910_146906,<nnxnp>,--,--,nn,--,--,--,np,--,--,--,np,nn,--,np,--,--,--,--,np,np,--,nn,--,--,nn,--,np,--,nn,--,nn,--,--,np,nn,np,nn,np,--,np,nn,nn,nn,nn,np,nn,--,--,nn,np,nn,nn,nn,--,np,--,--,nn,np,np,np,np,np,np,np,nn,--,np,nn,--,nn,nn,np,nn,--,--,nn,np,nn,--,--,--,--,--,nn,--,np,np,nn,--
*_SCFLD9910_174306,<nnxnp>,--,nn,nn,--,--,np,np,--,np,--,np,nn,np,np,--,--,np,--,np,--,np,nn,nn,--,nn,nn,np,nn,nn,nn,nn,--,nn,np,nn,np,--,--,--,--,nn,nn,nn,nn,--,nn,np,np,nn,np,nn,nn,nn,nn,nn,nn,--,--,np,--,np,np,--,--,np,--,nn,--,nn,nn,nn,nn,np,--,np,np,nn,np,--,--,np,nn,--,nn,--,--,np,np,--,np
*_SCFLD9910_302042,<hkxhk>,--,--,hk,--,kk,--,hk,--,--,hh,--,hk,--,hh,--,hh,hk,hk,hh,hk,hh,kk,hk,--,--,hk,hk,--,--,hk,--,kk,hk,hh,kk,hk,hk,hk,--,hk,hk,hk,kk,hk,hh,hk,hk,hk,kk,hk,hk,hk,hk,--,kk,--,kk,--,--,hh,--,hk,hh,--,hk,kk,hk,hh,--,--,kk,kk,--,kk,--,--,hk,--,--,--,hk,--,hh,kk,hk,hh,hh,--,kk,hh
*_SCFLD9910_332827,<hkxhk>,--,hk,hk,--,hh,--,--,--,--,kk,kk,--,--,kk,--,kk,hk,hk,kk,--,kk,hh,hk,--,--,hk,hk,hh,hh,hk,hh,--,hk,kk,--,hk,hk,--,--,hk,hk,hk,hh,hk,--,hk,hk,--,hh,hk,kk,hk,hk,hh,hh,hk,hh,hk,--,kk,kk,hk,kk,kk,hk,hh,--,kk,hh,hh,--,hh,kk,--,kk,hk,hk,kk,hk,--,hk,--,kk,--,hk,kk,kk,hk,hh,kk
*_SCFLD9910_332973,<lmxll>,--,--,ll,--,lm,--,lm,--,--,ll,ll,ll,--,ll,lm,ll,lm,ll,ll,lm,--,lm,--,--,--,ll,lm,lm,lm,--,lm,--,--,--,lm,--,--,lm,--,lm,--,ll,--,--,--,ll,lm,lm,lm,lm,ll,--,ll,lm,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,--,lm,--,ll,lm,ll,lm,lm,ll,--,--,lm,ll,ll,--,--,lm,--,--,lm,ll,--,ll,lm,--,--
*_SCFLD9910_391050,<hkxhk>,kk,hk,--,--,hh,--,hk,kk,hk,kk,kk,hk,--,kk,--,kk,hk,hk,kk,hk,--,hh,hk,--,hh,hh,hk,hh,hh,hk,--,hh,--,kk,hh,--,--,hk,--,--,hk,hk,--,hk,kk,--,hk,hk,hh,hk,hk,hk,hk,hh,hh,hk,--,--,kk,kk,kk,hk,--,kk,hk,hh,hk,kk,hh,hk,hh,hh,kk,--,kk,--,hk,--,--,hk,hk,--,kk,hh,hk,--,kk,--,hh,kk
*_SCFLD9910_505939,<nnxnp>,nn,--,--,--,--,nn,nn,--,--,nn,nn,--,--,nn,--,nn,nn,--,nn,--,nn,np,--,--,np,np,nn,np,np,--,np,--,np,nn,--,nn,np,nn,--,--,np,np,--,np,nn,np,nn,nn,np,nn,--,np,--,np,--,--,--,np,nn,--,--,nn,nn,--,--,--,--,nn,--,--,--,np,nn,--,--,nn,np,nn,--,--,nn,--,nn,np,np,--,nn,--,np,nn
*_SCFLD9910_538834,<nnxnp>,--,nn,--,--,nn,--,--,--,--,nn,nn,--,--,nn,nn,nn,nn,--,nn,nn,nn,--,np,np,--,np,nn,np,np,--,np,--,--,--,np,nn,np,nn,--,--,np,np,np,--,nn,np,nn,--,np,nn,np,--,--,--,--,--,--,--,nn,nn,--,nn,nn,nn,nn,--,--,nn,--,--,np,np,nn,--,nn,nn,np,--,--,--,nn,--,nn,--,np,--,nn,--,--,nn
*_SCFLD9910_930992,<nnxnp>,--,np,np,--,np,--,nn,--,nn,nn,nn,np,--,nn,--,nn,nn,np,nn,--,--,np,np,--,np,np,nn,np,np,--,--,--,np,--,np,nn,np,nn,np,nn,np,np,--,np,--,np,nn,--,--,np,np,--,--,np,np,np,np,--,nn,nn,nn,nn,nn,nn,nn,np,--,nn,np,nn,np,np,nn,--,--,--,--,--,np,--,nn,--,nn,np,np,--,nn,--,np,nn
*_SCFLD9910_1123576,<hkxhk>,--,--,kk,kk,hk,--,hh,hk,--,hk,hk,--,--,hk,--,hk,hh,kk,hk,hk,hk,hk,kk,--,hk,kk,hh,hk,hk,--,hk,--,--,hk,--,hh,kk,hh,--,--,kk,--,hk,--,hk,kk,hh,hh,--,hk,kk,kk,kk,hk,hk,kk,--,--,hk,--,--,hh,hk,hk,--,hk,--,--,--,kk,hk,hk,hk,--,--,hh,kk,hk,--,--,--,--,hk,hk,kk,--,hk,--,hk,hk
*_SCFLD9910_1279665,<nnxnp>,--,--,np,--,--,--,nn,nn,--,nn,nn,--,nn,nn,nn,nn,nn,np,nn,np,--,--,np,--,np,np,nn,np,--,np,np,np,np,nn,np,nn,np,--,--,--,np,--,--,np,--,np,nn,nn,np,np,np,np,np,--,np,--,--,--,nn,nn,--,nn,nn,nn,nn,--,--,--,--,--,np,np,--,--,--,nn,np,nn,np,nn,nn,--,--,np,--,--,nn,--,np,--
*_SCFLD9910_1555815,<lmxll>,--,--,ll,--,--,ll,lm,--,--,ll,ll,ll,--,ll,--,ll,lm,ll,ll,lm,ll,lm,ll,--,lm,ll,--,lm,lm,ll,--,--,--,--,lm,lm,ll,lm,--,--,ll,lm,lm,ll,ll,--,--,lm,lm,lm,--,--,--,lm,--,ll,--,ll,ll,--,ll,lm,ll,--,--,lm,ll,ll,lm,--,--,lm,ll,--,ll,lm,ll,--,ll,lm,lm,--,ll,--,ll,--,ll,lm,lm,ll
*_SCFLD9910_1757297,<lmxll>,--,--,lm,--,--,--,ll,--,--,lm,--,lm,ll,lm,--,--,--,--,lm,--,--,ll,lm,--,ll,lm,ll,ll,--,lm,--,--,lm,--,ll,--,--,--,--,--,lm,--,ll,--,--,--,--,ll,ll,ll,--,lm,lm,--,--,lm,--,--,--,lm,lm,ll,lm,lm,ll,--,lm,lm,ll,--,ll,ll,--,ll,--,ll,lm,--,lm,ll,ll,--,--,--,--,--,--,--,ll,--
*_SCFLD9910_1839416,<lmxll>,lm,--,lm,--,--,--,lm,lm,--,lm,lm,lm,--,lm,--,--,ll,lm,--,ll,lm,ll,--,--,--,--,--,ll,ll,--,--,--,--,lm,--,ll,lm,ll,--,--,lm,--,--,--,--,lm,ll,--,--,ll,--,--,lm,--,--,--,ll,--,lm,lm,--,--,--,lm,ll,--,lm,lm,--,--,ll,ll,lm,--,--,ll,lm,--,--,--,--,--,--,ll,lm,lm,lm,--,--,lm
*_SCFLD9910_1887137,<lmxll>,--,lm,lm,--,ll,--,--,--,--,lm,lm,--,ll,lm,--,lm,ll,--,lm,ll,lm,ll,--,--,ll,lm,ll,ll,ll,--,ll,--,--,--,ll,ll,lm,ll,--,--,lm,--,ll,lm,lm,lm,--,ll,ll,ll,--,lm,lm,ll,ll,--,--,--,--,lm,lm,ll,lm,lm,--,ll,lm,--,ll,lm,ll,ll,--,--,--,--,lm,lm,--,--,ll,--,--,--,--,--,lm,--,ll,lm
*_SCFLD9910_1887138,<nnxnp>,--,np,np,--,np,--,--,--,--,nn,nn,--,nn,nn,--,nn,nn,--,nn,np,nn,np,--,--,np,np,nn,np,np,--,np,--,--,--,np,np,np,nn,--,--,np,--,np,np,nn,np,--,np,np,np,--,np,np,np,np,--,--,--,nn,nn,nn,nn,--,nn,--,np,np,--,np,np,np,np,--,--,--,--,np,nn,--,--,nn,--,nn,--,--,--,nn,--,np,nn
*_SCFLD9910_2085528,<lmxll>,--,--,--,--,lm,ll,ll,--,--,ll,--,ll,--,ll,--,ll,lm,ll,--,lm,ll,lm,ll,--,lm,ll,lm,--,lm,ll,--,--,--,--,lm,--,ll,lm,lm,--,ll,lm,--,ll,ll,ll,lm,--,lm,lm,ll,ll,--,lm,lm,--,lm,--,ll,ll,ll,lm,--,ll,lm,lm,ll,ll,lm,--,lm,lm,ll,--,--,--,ll,ll,ll,--,--,--,ll,lm,ll,--,ll,--,lm,ll
*_SCFLD9910_2179180,<hkxhk>,--,--,kk,--,hk,--,--,--,hh,hk,--,--,--,hk,--,--,hh,kk,hk,--,hk,--,kk,--,hk,--,--,hk,hk,kk,hk,kk,--,--,hk,--,kk,hh,--,--,--,hk,hk,kk,--,kk,hh,--,hk,hk,kk,kk,kk,hk,hk,--,hk,--,hk,hk,--,hh,hk,--,hh,hk,--,hk,hk,kk,--,hk,--,--,--,--,--,--,--,--,hh,--,hk,--,kk,--,hk,--,hk,hk
*_SCFLD9910_2252521,<nnxnp>,--,--,np,--,--,--,--,nn,--,nn,--,np,--,--,nn,--,nn,np,--,--,nn,np,--,--,np,np,--,np,np,--,--,--,--,--,--,np,np,nn,--,--,np,--,--,np,nn,np,--,np,np,np,np,np,np,np,--,np,--,np,--,nn,nn,nn,--,nn,nn,np,--,nn,--,--,np,np,--,--,--,--,np,--,--,--,--,--,nn,--,np,--,nn,nn,np,--
*_SCFLD9910_2281990,<nnxnp>,--,np,np,--,np,np,nn,--,--,nn,nn,--,--,--,--,nn,--,np,nn,np,nn,--,np,--,np,np,nn,--,--,--,--,np,--,nn,np,--,np,--,--,np,np,np,--,np,--,np,--,--,np,np,np,--,--,--,np,--,--,np,nn,nn,nn,nn,--,--,--,--,np,nn,np,--,np,np,--,--,--,--,np,--,np,--,nn,--,nn,--,--,--,nn,--,np,nn
*_SCFLD9910_2494010,<hkxhk>,kk,--,hk,--,--,--,--,kk,--,kk,kk,--,--,kk,hk,--,hk,hk,kk,--,kk,hh,hk,--,hh,hk,hk,hh,hh,--,hh,--,--,--,hh,--,hk,--,--,--,hk,--,--,hk,kk,hk,hk,hh,hh,hh,--,hk,--,hh,hh,--,--,hk,kk,kk,--,--,kk,kk,hk,hh,hk,kk,hh,hk,hh,hh,kk,hh,kk,hk,hk,--,hk,hk,--,--,--,hh,--,--,kk,--,hh,--
*_SCFLD9910_2538946,<nnxnp>,np,--,nn,--,nn,nn,np,--,--,np,--,--,np,np,--,np,--,--,np,nn,np,nn,nn,--,--,nn,np,nn,nn,nn,--,--,nn,np,--,nn,nn,np,--,nn,--,nn,nn,nn,np,nn,np,nn,nn,nn,nn,nn,nn,nn,--,--,--,nn,np,np,--,np,np,np,np,nn,nn,np,--,--,nn,nn,np,--,--,--,nn,np,nn,--,np,--,np,nn,nn,np,np,np,nn,np
*_SCFLD9910_2560281,<lmxll>,--,lm,--,--,ll,--,lm,lm,--,--,lm,lm,--,--,ll,--,ll,lm,lm,--,--,--,lm,--,--,lm,ll,ll,--,--,ll,--,--,--,ll,ll,--,ll,--,--,lm,--,ll,lm,lm,lm,ll,--,ll,ll,lm,lm,lm,--,--,lm,--,--,--,lm,lm,ll,lm,lm,ll,ll,--,lm,--,--,ll,ll,--,--,lm,--,lm,lm,lm,ll,ll,ll,--,--,--,--,lm,ll,ll,lm
*_SCFLD9910_2803077,<lmxll>,lm,--,--,--,ll,--,--,lm,--,lm,--,lm,--,lm,ll,lm,--,lm,lm,--,lm,--,lm,--,--,lm,ll,ll,--,lm,ll,ll,lm,--,ll,ll,lm,--,--,--,lm,--,ll,--,lm,lm,ll,--,ll,ll,lm,lm,lm,--,--,--,--,lm,--,lm,--,ll,lm,lm,ll,ll,lm,lm,ll,lm,--,ll,--,--,--,ll,lm,lm,--,--,ll,--,--,--,lm,--,lm,--,ll,--
*_SCFLD9910_2867362,<hkxhk>,--,--,hk,--,kk,--,--,hh,--,--,--,--,--,hh,--,hh,hk,--,--,kk,--,--,--,--,kk,hk,hk,kk,kk,hk,kk,--,hk,--,--,kk,hk,--,--,--,hk,--,kk,--,hh,hk,hk,--,kk,kk,hk,hk,--,kk,kk,--,--,hk,hh,hh,--,--,hh,--,--,kk,--,--,kk,--,--,kk,hh,--,--,hk,--,--,hk,--,--,--,hh,--,--,--,hh,--,kk,hh
*_SCFLD9910_2905871,<lmxll>,--,--,ll,--,--,--,--,--,--,ll,--,ll,--,--,--,ll,lm,ll,ll,--,ll,lm,ll,--,--,ll,lm,--,--,--,lm,--,ll,--,lm,lm,ll,--,lm,lm,ll,lm,lm,ll,ll,ll,lm,lm,lm,--,ll,--,ll,lm,lm,--,--,--,--,ll,--,--,ll,ll,lm,lm,--,ll,lm,--,lm,lm,ll,--,--,lm,ll,lm,ll,--,lm,lm,--,lm,ll,--,ll,--,lm,--
*_SCFLD9910_3083869,<nnxnp>,--,nn,nn,--,nn,nn,np,np,np,np,np,nn,--,np,np,np,np,--,np,--,np,nn,nn,--,nn,nn,np,--,--,nn,nn,--,nn,--,nn,nn,nn,np,--,--,nn,--,nn,nn,np,nn,np,--,nn,nn,nn,nn,nn,nn,nn,--,--,nn,np,np,np,np,np,np,--,nn,nn,np,nn,nn,--,nn,np,--,--,np,nn,--,nn,np,np,--,--,nn,nn,--,--,--,nn,np
*_SCFLD9910_3242286,<nnxnp>,--,nn,--,--,nn,--,np,np,--,np,np,--,--,np,np,--,--,--,np,--,np,nn,nn,--,--,nn,np,nn,nn,--,nn,nn,nn,np,nn,nn,nn,np,--,--,nn,--,nn,--,np,nn,--,--,nn,nn,--,nn,nn,nn,nn,--,nn,--,--,--,--,np,--,np,np,nn,nn,np,nn,nn,nn,nn,np,nn,--,np,nn,--,nn,np,--,--,np,--,--,--,np,--,nn,--
