V1,V2,V3
*_SCFLD1811_293532,<nnxnp>,--,nn,--,--,--,--,nn,--,--,nn,np,--,--,np,nn,nn,np,--,np,np,nn,--,nn,--,np,nn,--,nn,np,--,--,--,nn,nn,nn,nn,np,nn,--,--,nn,--,--,--,--,--,--,--,nn,np,nn,--,nn,--,np,np,--,nn,np,np,nn,np,nn,np,--,np,nn,--,--,--,nn,nn,--,nn,--,--,nn,nn,np,--,np,--,--,--,np,--,nn,--,nn,--
*_SCFLD1811_3042037,<nnxnp>,--,--,nn,--,--,--,--,--,np,np,--,nn,--,nn,--,np,nn,nn,--,nn,--,--,--,--,nn,np,np,np,nn,--,nn,nn,--,--,np,np,--,np,--,--,np,--,--,nn,nn,nn,nn,--,np,nn,--,--,--,nn,--,--,--,--,nn,--,np,nn,np,--,nn,nn,--,--,nn,--,--,nn,--,--,--,np,np,np,--,--,--,--,nn,--,nn,--,np,--,--,--
*_SCFLD1811_3225826,<nnxnp>,--,--,np,--,np,--,--,np,--,--,--,--,--,np,nn,nn,--,--,np,np,nn,nn,nn,--,--,nn,nn,nn,np,--,--,--,--,--,nn,nn,np,nn,--,nn,nn,np,--,--,--,np,np,nn,nn,np,nn,--,nn,np,np,np,--,--,--,nn,--,np,nn,--,np,np,nn,--,--,nn,nn,np,--,--,--,nn,nn,--,np,np,np,--,np,nn,np,--,nn,nn,nn,np
*_SCFLD1811_3247154,<nnxnp>,--,--,--,--,np,--,nn,np,--,nn,np,--,--,np,--,nn,--,--,--,np,nn,nn,nn,--,np,nn,nn,nn,--,--,--,--,--,--,nn,--,np,nn,nn,--,--,np,--,np,--,np,np,--,--,np,nn,nn,nn,np,--,--,--,--,np,nn,--,np,nn,--,--,np,nn,np,np,--,nn,np,nn,--,--,--,--,--,np,--,np,--,--,--,np,--,nn,nn,nn,np
*_SCFLD1811_3278518,<lmxll>,--,--,ll,--,--,--,ll,--,--,lm,lm,--,--,lm,--,ll,lm,--,--,lm,--,ll,--,--,--,--,--,--,ll,--,ll,--,--,--,ll,ll,lm,--,--,--,lm,ll,--,lm,lm,lm,lm,lm,--,lm,--,--,ll,--,--,lm,--,lm,lm,ll,lm,ll,ll,--,--,lm,ll,--,ll,--,ll,ll,--,--,--,lm,ll,ll,lm,--,--,--,ll,--,ll,--,--,--,--,--
*_SCFLD1811_633546,<nnxnp>,--,nn,np,--,np,--,nn,np,--,nn,--,np,--,--,--,--,np,--,np,--,--,nn,nn,--,--,--,nn,nn,np,nn,--,--,--,nn,nn,--,np,nn,--,--,nn,np,np,--,--,--,--,--,nn,--,nn,--,nn,--,np,np,--,--,np,--,nn,np,nn,np,np,np,np,np,np,nn,nn,nn,nn,--,--,--,--,nn,--,--,np,--,--,nn,--,np,nn,nn,nn,np
*_SCFLD1811_633643,<hkxhk>,--,--,hh,--,--,kk,--,--,kk,kk,--,--,--,hk,kk,--,hk,--,--,--,kk,hk,kk,--,hk,hk,--,--,hh,--,hh,--,--,--,hk,--,hk,hk,--,--,kk,--,--,--,--,hk,hk,--,kk,hk,hk,hk,hk,hk,--,--,hh,--,hk,hh,kk,--,hk,hh,hh,hk,--,hk,hh,--,hk,hk,--,--,--,kk,hk,--,--,--,--,--,--,--,hh,--,hk,--,--,--
*_SCFLD1811_737701,<nnxnp>,--,nn,--,--,np,nn,--,np,--,--,--,np,--,np,nn,nn,np,--,np,np,nn,nn,--,--,np,nn,--,nn,--,nn,--,--,--,--,nn,--,--,--,--,--,nn,np,np,np,np,np,--,--,nn,np,nn,--,--,--,--,--,--,--,np,np,nn,np,nn,--,np,--,nn,np,np,--,--,nn,--,--,--,nn,nn,--,np,--,np,--,np,nn,np,--,nn,nn,--,np
*_SCFLD1811_829256,<hkxhk>,--,--,--,--,--,--,--,hk,hk,hk,--,--,--,kk,--,--,kk,kk,--,--,hk,hh,hk,--,--,hh,hk,hh,hk,hk,--,--,--,--,hh,hh,kk,hh,--,--,hk,--,--,kk,kk,kk,--,--,hk,kk,hh,--,--,kk,--,kk,--,hk,kk,--,hk,hk,hh,hk,--,kk,hh,--,hk,hk,hh,hh,hk,--,--,--,hh,hh,kk,hk,kk,--,hk,hk,hk,--,hh,hk,hh,kk
*_SCFLD1811_829371,<nnxnp>,np,--,nn,--,nn,np,np,nn,--,np,nn,nn,--,--,--,--,nn,--,nn,nn,np,np,np,--,--,--,np,np,nn,np,--,--,--,np,np,np,nn,--,--,--,np,nn,nn,nn,nn,nn,nn,np,np,nn,np,np,np,nn,--,nn,nn,--,nn,nn,--,nn,np,nn,--,nn,np,nn,nn,--,--,np,np,--,--,np,np,np,nn,--,nn,--,--,np,--,nn,--,np,np,nn
*_SCFLD1811_861953,<hkxhk>,--,--,--,--,--,--,kk,--,--,hk,hh,hh,--,hh,--,kk,hh,hh,hk,--,hk,kk,--,--,hh,--,hk,--,--,--,hk,hk,--,--,kk,kk,hh,--,--,--,hk,--,--,hh,hh,hh,--,--,hk,hh,kk,kk,kk,--,hh,--,--,--,hh,--,hk,hk,kk,--,hk,--,--,hh,hk,--,--,kk,--,--,--,hk,kk,--,hh,--,--,--,hk,--,hk,--,--,--,kk,hh
*_SCFLD1811_905777,<hkxhk>,--,kk,hk,--,hk,hk,kk,hk,--,hk,--,--,--,hh,hk,kk,--,hh,--,hh,hk,kk,hk,--,hh,kk,hk,kk,hk,hk,--,--,--,kk,kk,--,--,--,--,--,hk,--,hh,--,--,hh,hh,--,hk,hh,kk,--,kk,--,hh,hh,--,--,hh,hk,hk,hk,--,hk,kk,--,--,hh,hk,--,kk,kk,hk,--,--,hk,kk,kk,hh,--,hh,--,--,--,--,--,kk,--,kk,hh
*_SCFLD480_100209,<lmxll>,--,--,lm,--,--,--,--,--,--,--,lm,--,--,ll,--,--,lm,--,--,ll,--,--,--,--,--,lm,lm,--,--,--,--,--,--,ll,ll,ll,--,lm,--,lm,lm,--,ll,ll,ll,lm,lm,lm,ll,ll,--,ll,ll,lm,lm,--,--,--,ll,lm,ll,ll,ll,ll,ll,lm,--,--,ll,lm,--,ll,--,--,--,lm,ll,lm,lm,ll,lm,--,lm,--,--,ll,--,--,--,ll
*_SCFLD480_104302,<hkxhk>,--,--,hk,--,hh,hh,--,hk,hk,kk,--,hh,hh,hk,hk,kk,hh,hh,hk,--,--,hk,--,hh,hh,hk,hk,kk,hk,--,hk,--,--,kk,hk,kk,hk,hk,--,--,hk,hk,hk,--,hk,--,--,--,--,--,kk,--,--,hh,hk,--,--,--,hk,hk,kk,kk,--,--,--,hk,--,--,hk,--,hk,hk,--,--,--,hk,--,--,hk,--,hh,--,hh,--,hh,hk,--,hk,--,hk
*_SCFLD480_104347,<nnxnp>,--,--,np,--,nn,nn,--,nn,np,np,--,nn,np,nn,np,np,nn,nn,nn,--,--,nn,--,nn,nn,np,np,np,nn,--,nn,--,--,np,nn,np,--,np,--,--,np,nn,nn,--,nn,--,nn,--,--,--,np,--,--,nn,np,--,--,--,nn,np,np,np,--,--,--,np,--,nn,nn,np,--,nn,--,--,--,np,np,--,np,--,nn,--,nn,--,--,nn,--,np,--,nn
*_SCFLD480_126105,<nnxnp>,--,np,--,--,--,--,np,nn,--,--,np,--,--,nn,--,np,nn,--,nn,np,np,nn,nn,--,nn,np,--,np,nn,np,nn,--,--,--,--,np,--,np,--,--,np,--,nn,nn,nn,np,nn,--,np,np,np,np,--,nn,--,--,--,--,nn,np,--,np,--,nn,nn,np,nn,nn,nn,--,nn,nn,--,--,--,--,nn,--,--,nn,--,--,nn,--,--,--,--,nn,np,nn
*_SCFLD480_158028,<nnxnp>,np,--,np,--,nn,--,np,--,--,np,--,nn,--,nn,--,np,nn,--,nn,np,np,--,--,--,nn,np,np,--,nn,np,nn,--,np,--,nn,np,nn,--,--,--,--,--,nn,nn,nn,np,nn,--,np,np,np,np,--,nn,--,nn,nn,--,nn,--,np,np,np,--,nn,np,nn,--,nn,--,nn,--,--,--,--,np,np,--,--,nn,--,--,nn,--,--,--,np,--,--,nn
*_SCFLD480_158057,<hkxhk>,hk,--,hh,--,hk,--,--,--,--,hk,--,hk,--,kk,--,hk,hk,--,kk,--,--,--,--,--,hk,hh,--,--,kk,hk,kk,--,hh,--,kk,hk,kk,--,--,--,--,--,kk,kk,kk,hh,--,--,--,hk,hk,hk,--,hk,--,hk,--,--,kk,--,hk,hk,hk,--,kk,hh,--,--,kk,--,kk,--,--,--,--,hh,hk,--,--,--,--,--,hk,--,--,--,hk,--,--,kk
*_SCFLD480_158180,<lmxll>,ll,ll,lm,--,lm,--,lm,ll,--,--,lm,lm,--,ll,lm,--,--,lm,ll,ll,lm,ll,--,--,lm,lm,lm,ll,ll,--,--,--,lm,--,ll,ll,--,lm,--,--,lm,--,--,ll,ll,--,lm,--,--,ll,ll,--,ll,--,--,--,ll,--,ll,lm,--,ll,ll,ll,--,lm,ll,ll,ll,--,--,ll,--,--,ll,lm,ll,lm,--,--,lm,--,lm,--,lm,--,--,lm,ll,--
*_SCFLD480_190192,<lmxll>,--,lm,--,--,ll,--,ll,--,ll,lm,--,--,--,lm,--,lm,ll,ll,lm,--,ll,lm,--,--,--,--,ll,lm,lm,lm,lm,--,ll,--,lm,--,lm,ll,--,--,ll,--,lm,lm,--,ll,--,--,--,lm,lm,--,lm,ll,--,--,lm,--,lm,--,lm,lm,--,lm,lm,ll,--,--,lm,--,--,lm,--,lm,--,ll,--,ll,--,lm,ll,lm,--,--,ll,--,lm,--,lm,lm
*_SCFLD480_190212,<nnxnp>,--,np,np,--,nn,--,np,--,--,np,--,--,--,nn,--,np,nn,nn,nn,--,np,nn,--,--,--,--,np,np,nn,np,nn,--,np,np,nn,--,nn,np,--,--,np,--,nn,nn,--,np,--,--,--,np,np,--,np,nn,--,--,nn,--,nn,--,np,np,--,nn,nn,np,--,--,nn,--,--,nn,--,nn,nn,np,--,nn,--,nn,nn,nn,--,--,nn,--,np,--,np,nn
*_SCFLD480_202532,<nnxnp>,--,--,nn,--,--,--,--,np,--,nn,--,np,--,np,--,nn,np,np,np,nn,--,np,--,--,--,--,nn,nn,--,nn,np,--,--,--,np,nn,--,nn,--,--,nn,--,np,--,np,nn,--,nn,nn,nn,nn,--,--,nn,--,--,--,--,np,--,nn,nn,nn,np,np,--,np,np,np,--,np,np,--,--,--,--,nn,np,nn,--,np,--,np,np,--,--,nn,--,--,np
*_SCFLD480_254719,<lmxll>,--,--,ll,--,--,--,--,lm,--,lm,ll,--,--,lm,--,lm,--,--,lm,lm,ll,lm,ll,--,--,ll,ll,--,--,--,lm,--,ll,lm,lm,--,--,ll,--,--,ll,lm,ll,lm,lm,ll,ll,--,lm,lm,lm,lm,--,ll,--,--,--,--,lm,ll,--,--,lm,lm,--,ll,--,--,--,--,lm,lm,--,--,--,ll,--,ll,ll,--,ll,--,ll,--,ll,--,--,--,lm,--
*_SCFLD51_193409,<nnxnp>,nn,nn,nn,--,np,np,nn,np,--,nn,--,np,--,np,--,--,--,np,--,nn,nn,np,np,--,np,--,nn,nn,np,nn,--,--,--,--,np,--,np,--,--,--,nn,np,--,--,--,nn,--,--,--,nn,--,nn,nn,np,--,--,--,--,--,nn,nn,nn,nn,--,--,nn,np,np,np,--,np,np,--,np,np,nn,nn,np,--,--,np,--,np,np,np,np,nn,nn,nn,--
*_SCFLD51_193416,<lmxll>,lm,lm,ll,--,lm,ll,ll,lm,--,lm,--,ll,--,lm,--,--,--,ll,--,lm,ll,lm,ll,--,ll,--,--,--,lm,lm,--,--,--,--,lm,--,ll,--,--,--,ll,lm,--,--,--,ll,--,--,--,ll,--,lm,lm,ll,--,--,--,--,--,ll,lm,lm,lm,--,--,ll,lm,lm,lm,--,lm,lm,--,lm,lm,ll,lm,--,--,--,ll,--,ll,ll,lm,lm,lm,ll,lm,--
*_SCFLD51_240482,<nnxnp>,--,np,np,--,nn,--,np,nn,nn,--,--,--,--,nn,--,np,nn,nn,nn,--,np,nn,--,--,nn,np,np,--,nn,np,--,--,np,--,nn,np,--,np,--,--,np,nn,--,nn,nn,np,nn,np,--,np,--,np,np,nn,np,--,--,--,nn,np,np,np,--,nn,nn,--,--,nn,nn,np,nn,nn,np,--,nn,np,np,--,np,--,nn,--,--,--,--,nn,--,--,np,nn
*_SCFLD51_24827,<nnxnp>,--,--,np,--,--,nn,--,--,--,--,np,--,--,nn,--,--,nn,nn,--,np,--,nn,nn,--,nn,--,np,np,nn,np,nn,--,--,np,nn,--,--,--,--,--,--,nn,nn,nn,--,np,nn,np,np,--,np,np,np,--,--,--,--,--,nn,np,np,--,--,nn,nn,--,nn,nn,nn,--,nn,nn,np,--,--,np,np,nn,--,nn,--,--,nn,--,nn,--,np,--,np,nn
*_SCFLD51_24853,<hkxhk>,--,--,hk,--,--,hh,hk,--,--,--,hk,hh,--,hk,--,kk,hh,hh,hk,kk,--,hk,hh,--,hh,hk,hk,kk,hk,kk,hk,--,--,kk,hk,kk,--,hk,--,--,hk,hk,hk,hk,--,hk,hh,hk,kk,hk,kk,kk,kk,hh,--,hh,--,--,hk,hk,kk,--,kk,hk,hk,kk,hk,hk,hk,--,hk,hk,kk,--,--,hk,kk,hh,--,hk,hh,--,hh,hh,hk,hk,kk,--,kk,hk
*_SCFLD51_24865,<lmxll>,--,--,lm,--,--,lm,lm,--,--,--,lm,lm,--,ll,--,ll,lm,lm,ll,ll,--,ll,lm,--,lm,lm,lm,ll,ll,ll,ll,--,--,ll,ll,ll,--,lm,--,--,lm,ll,ll,ll,--,lm,lm,lm,ll,lm,ll,ll,ll,lm,--,lm,--,--,ll,lm,ll,--,ll,ll,ll,ll,ll,ll,ll,--,ll,ll,ll,--,--,lm,ll,lm,--,ll,lm,--,lm,lm,ll,ll,ll,--,ll,ll
*_SCFLD51_265194,<lmxll>,--,ll,lm,--,ll,--,--,--,--,ll,--,--,--,--,lm,ll,--,lm,ll,--,--,--,lm,--,--,lm,--,ll,ll,ll,ll,--,--,ll,ll,ll,lm,lm,--,--,--,ll,ll,ll,lm,lm,lm,--,ll,lm,ll,ll,ll,--,--,--,--,--,--,lm,ll,ll,--,--,--,--,ll,--,--,lm,ll,--,--,--,--,lm,--,lm,lm,--,lm,--,--,lm,ll,ll,ll,--,--,ll
*_SCFLD51_282350,<nnxnp>,--,np,np,--,--,--,np,--,np,np,np,--,--,nn,--,np,--,nn,nn,np,np,nn,nn,--,nn,np,np,np,nn,np,nn,--,--,np,nn,--,nn,np,--,--,--,--,--,--,nn,--,nn,--,--,--,np,np,np,nn,np,nn,--,--,nn,np,np,np,--,--,nn,np,nn,nn,nn,--,nn,nn,--,--,--,np,np,--,np,--,nn,--,--,nn,nn,--,np,--,np,--
*_SCFLD51_282371,<hkxhk>,--,kk,hk,--,--,--,hk,--,hk,kk,hk,--,--,hk,--,--,--,hh,hk,kk,hk,hk,hh,--,hh,hk,hk,kk,hk,kk,--,--,--,--,hk,--,hh,--,--,--,--,--,--,--,hh,--,hh,--,--,--,kk,kk,kk,hh,hk,hh,--,--,hk,hk,kk,kk,--,--,hk,hk,hk,hk,hk,--,hk,hk,--,--,--,hk,kk,--,hk,--,hh,--,--,hh,hk,--,kk,--,kk,--
*_SCFLD51_334239,<lmxll>,--,ll,lm,--,--,--,--,ll,--,--,--,--,--,ll,--,ll,--,--,--,--,--,ll,lm,--,lm,lm,--,--,--,ll,--,--,lm,--,ll,ll,lm,--,--,--,--,--,ll,ll,lm,lm,lm,lm,ll,lm,--,--,ll,lm,lm,lm,--,--,--,--,--,ll,ll,ll,ll,lm,--,ll,ll,--,--,ll,ll,--,--,lm,ll,--,lm,--,--,--,--,--,--,--,ll,--,--,ll
*_SCFLD51_334365,<nnxnp>,--,--,--,--,nn,--,np,--,--,np,--,nn,nn,nn,np,np,nn,nn,nn,np,nn,nn,nn,--,nn,--,np,--,nn,--,nn,--,--,np,nn,np,nn,--,--,--,--,--,nn,nn,--,np,nn,--,np,np,np,--,np,nn,--,nn,nn,--,--,np,--,--,np,nn,nn,np,--,nn,nn,np,--,nn,np,--,--,np,--,--,np,nn,--,--,nn,nn,nn,--,--,--,--,--
*_SCFLD51_353877,<lmxll>,--,ll,lm,--,ll,--,--,ll,--,ll,--,lm,--,ll,--,ll,lm,lm,ll,ll,lm,--,lm,--,lm,lm,lm,ll,ll,ll,ll,--,--,--,ll,--,lm,--,--,lm,--,ll,ll,ll,lm,lm,--,--,ll,lm,ll,ll,ll,lm,lm,ll,--,--,ll,ll,ll,ll,ll,ll,ll,lm,--,--,--,--,ll,ll,ll,--,--,lm,--,lm,lm,ll,--,--,lm,--,--,--,--,--,ll,--
*_SCFLD51_396366,<nnxnp>,--,np,--,--,nn,--,--,nn,--,np,np,nn,--,nn,--,np,--,--,nn,--,np,--,nn,--,--,--,np,--,nn,--,--,--,--,np,nn,--,nn,--,--,--,np,--,nn,nn,--,np,nn,np,np,np,--,np,np,--,--,--,--,--,nn,np,--,np,--,--,--,np,nn,--,nn,--,nn,nn,--,--,--,--,np,--,np,nn,--,--,nn,--,--,--,np,np,np,nn
*_SCFLD51_428664,<hkxhk>,--,hk,--,--,--,--,--,kk,--,hk,--,hk,--,kk,--,--,hk,hk,--,hk,hh,kk,hk,--,--,hh,hh,hk,kk,hk,kk,--,hh,--,kk,hk,hk,hh,--,--,hh,kk,kk,kk,kk,--,hk,--,hk,hh,hk,--,hk,--,--,--,--,--,kk,hh,--,--,hk,kk,kk,hh,--,--,--,hh,--,kk,--,kk,--,hh,hk,--,--,--,--,--,hk,hk,kk,kk,hk,hh,hk,--
*_SCFLD51_451276,<hkxhk>,--,--,hk,--,hk,--,hk,--,--,--,--,hh,--,hk,hk,kk,hh,hh,hk,--,hk,hk,hh,--,hh,--,--,kk,hk,kk,hk,--,--,kk,--,kk,hh,hk,--,--,hk,hk,hk,hk,kk,hk,hh,--,--,hk,kk,--,kk,hh,hk,--,--,kk,--,--,--,kk,--,hk,hk,hk,--,hk,--,hk,hk,hk,kk,--,--,--,--,hh,--,hk,hh,--,--,hh,hk,hk,kk,--,kk,hk
*_SCFLD51_561916,<nnxnp>,nn,--,nn,--,np,np,nn,np,nn,nn,nn,--,--,np,--,nn,np,np,np,nn,nn,np,--,--,--,nn,--,nn,np,nn,np,nn,nn,--,np,nn,np,nn,--,nn,--,np,np,np,np,nn,np,nn,nn,nn,--,nn,nn,np,--,np,np,--,np,--,nn,nn,nn,np,np,nn,np,np,np,--,np,np,--,np,--,nn,nn,np,nn,--,--,--,--,--,np,--,nn,nn,nn,np
*_SCFLD51_61702,<lmxll>,--,--,ll,--,lm,--,ll,--,--,ll,ll,--,--,--,--,lm,ll,ll,--,--,--,--,ll,--,--,ll,ll,lm,lm,lm,--,--,--,lm,lm,lm,--,--,--,--,ll,lm,--,--,--,--,ll,--,lm,ll,--,lm,lm,ll,--,--,--,--,--,--,lm,lm,--,--,ll,ll,--,lm,lm,ll,lm,lm,--,--,--,--,lm,ll,--,--,ll,--,ll,--,--,--,--,ll,lm,--
*_SCFLD51_629139,<nnxnp>,--,--,nn,--,nn,np,--,--,--,nn,nn,np,--,--,nn,--,np,np,np,--,--,np,--,--,np,nn,--,--,np,nn,np,--,--,--,--,--,--,--,--,--,nn,--,np,--,--,nn,--,--,nn,nn,--,nn,--,--,nn,--,--,--,np,nn,--,nn,nn,np,np,--,np,--,--,--,np,np,--,--,np,nn,--,--,--,np,np,--,np,--,--,--,nn,nn,nn,--
*_SCFLD9878_1085315,<lmxll>,--,lm,--,--,--,--,lm,lm,--,ll,--,ll,--,ll,--,lm,ll,ll,lm,--,ll,--,ll,--,--,lm,ll,--,lm,ll,--,--,--,--,lm,lm,ll,lm,--,--,ll,lm,ll,ll,ll,ll,--,--,ll,ll,lm,--,--,--,ll,--,--,--,ll,--,--,lm,--,lm,lm,lm,lm,--,lm,--,lm,--,--,--,--,ll,lm,lm,ll,--,--,--,lm,--,--,--,lm,lm,lm,--
*_SCFLD9878_1109267,<nnxnp>,--,--,--,--,nn,--,np,nn,--,np,nn,nn,--,nn,--,np,np,np,nn,np,nn,np,--,--,np,np,np,--,nn,np,nn,--,--,np,np,np,np,nn,np,--,nn,nn,np,--,nn,nn,nn,--,--,np,--,np,np,nn,--,np,--,np,nn,nn,--,nn,np,nn,nn,nn,np,--,nn,np,--,np,nn,--,--,np,nn,--,--,nn,nn,--,nn,--,nn,--,np,np,nn,nn
*_SCFLD9878_1109278,<lmxll>,--,--,--,--,lm,--,lm,lm,--,ll,ll,ll,--,ll,--,lm,ll,ll,lm,ll,ll,lm,ll,--,ll,lm,ll,--,lm,ll,lm,--,--,lm,lm,lm,ll,lm,ll,--,ll,lm,ll,--,ll,ll,ll,--,--,ll,--,lm,lm,ll,--,ll,--,ll,ll,lm,--,lm,ll,lm,lm,lm,lm,--,lm,--,--,lm,ll,--,--,ll,lm,--,--,--,ll,--,lm,--,lm,--,lm,lm,lm,ll
*_SCFLD9878_1116935,<lmxll>,--,lm,--,--,lm,--,--,lm,--,ll,ll,--,--,--,--,lm,--,ll,lm,ll,--,lm,--,--,--,--,ll,lm,lm,--,lm,--,ll,--,--,--,ll,--,--,--,ll,lm,--,ll,--,ll,ll,--,--,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,--,--,--,--,lm,--,lm,lm,--,--,--,--,--,lm,ll,lm,--,--,ll,ll,lm,--,lm,--,lm,ll
*_SCFLD9878_1134136,<lmxll>,--,--,lm,--,--,ll,--,--,--,--,ll,ll,--,ll,lm,lm,ll,ll,lm,ll,--,--,ll,--,--,lm,ll,--,lm,ll,lm,--,--,lm,lm,lm,ll,--,--,--,ll,--,ll,--,ll,ll,--,ll,ll,ll,--,--,--,ll,ll,ll,lm,--,ll,lm,ll,--,ll,--,lm,lm,lm,ll,lm,--,--,lm,--,--,--,ll,lm,lm,ll,--,--,--,--,--,lm,--,lm,--,lm,--
*_SCFLD9878_1238108,<hkxhk>,--,hh,hk,--,--,--,hh,hk,--,hk,--,hk,--,kk,--,hh,hk,hk,hk,kk,kk,hh,hk,--,hk,hh,hk,hk,hk,--,hk,--,--,--,--,hh,hk,hk,--,--,kk,hk,hk,kk,kk,kk,kk,hk,hk,hk,hk,hh,hh,kk,kk,--,--,--,kk,hk,hk,hk,hk,--,hk,hk,hh,--,--,hk,hh,hh,--,hh,--,--,--,--,kk,hk,kk,--,--,hk,hk,--,hh,hh,hk,kk
*_SCFLD9878_125299,<hkxhk>,--,--,hh,--,hk,--,hk,hh,--,kk,--,hk,hh,hk,kk,--,kk,kk,hh,--,--,hk,kk,--,--,hk,--,--,hh,--,--,--,--,hk,hk,--,kk,--,--,--,--,--,kk,--,--,hk,--,--,kk,kk,hh,--,--,hh,hk,--,--,--,--,hh,kk,hh,--,--,hh,hh,--,hk,hh,kk,hk,hk,--,hk,--,kk,hh,hk,hk,--,hk,--,hh,kk,hh,--,hk,--,hh,hk
*_SCFLD9878_1547659,<nnxnp>,np,np,nn,--,nn,--,nn,nn,--,np,--,nn,--,nn,--,--,np,--,--,--,--,np,np,--,np,np,--,--,--,np,--,nn,np,np,np,np,--,nn,--,--,nn,--,np,nn,nn,nn,nn,--,np,np,nn,np,np,nn,--,--,--,--,nn,nn,np,--,--,nn,nn,nn,np,--,nn,--,--,np,--,--,--,--,nn,np,nn,--,nn,--,nn,--,--,np,np,np,nn,--
*_SCFLD9878_1828312,<nnxnp>,--,np,--,--,nn,--,--,--,np,np,nn,--,--,--,--,--,np,--,nn,nn,nn,np,np,--,np,np,--,np,--,--,--,--,--,np,np,np,np,--,--,--,nn,--,--,nn,--,nn,--,--,np,np,nn,--,--,--,nn,np,--,np,nn,--,np,nn,np,nn,nn,nn,--,--,nn,np,--,np,nn,--,--,np,nn,--,nn,--,nn,--,nn,np,nn,--,np,np,nn,--
*_SCFLD9878_1854396,<hkxhk>,--,--,--,--,kk,--,hk,kk,hk,hh,--,--,--,hk,hh,hk,--,hh,kk,hk,hh,--,--,--,--,kk,hh,hk,kk,hh,kk,--,hh,--,--,hk,hh,kk,--,--,hk,kk,hh,hk,hk,hk,hk,hh,hh,hk,--,hk,hk,hk,hk,hh,--,--,hk,--,--,kk,hh,kk,kk,--,hk,hk,kk,hh,hk,hk,hk,hk,kk,hh,--,--,hh,kk,hk,--,kk,hh,kk,hk,hk,hk,kk,hk
*_SCFLD9878_193692,<nnxnp>,--,nn,np,--,--,--,--,--,--,--,--,--,--,np,--,nn,nn,nn,--,--,--,--,nn,--,--,nn,--,--,np,--,np,--,--,--,nn,nn,nn,--,--,--,np,--,nn,np,np,np,np,--,nn,nn,np,--,--,--,np,nn,--,--,np,np,nn,np,--,np,--,np,--,np,np,--,--,nn,--,--,--,nn,np,--,--,np,np,--,np,--,np,--,--,nn,np,np
*_SCFLD9878_1987411,<lmxll>,--,ll,--,--,--,--,--,ll,--,--,--,lm,--,lm,lm,--,lm,lm,--,--,--,ll,lm,--,lm,ll,lm,--,ll,--,ll,--,--,ll,--,--,--,--,--,--,lm,ll,--,lm,lm,lm,--,lm,--,lm,ll,ll,ll,lm,lm,lm,--,--,lm,--,lm,ll,lm,ll,--,lm,--,lm,ll,lm,--,ll,--,ll,ll,--,ll,--,lm,--,lm,--,ll,lm,ll,--,--,--,ll,--
*_SCFLD9878_257202,<lmxll>,--,--,--,--,ll,--,--,lm,--,--,ll,ll,--,--,ll,--,ll,--,--,ll,--,lm,--,--,--,lm,ll,lm,lm,--,lm,--,ll,--,lm,lm,--,--,lm,--,ll,--,--,ll,ll,--,--,--,ll,ll,lm,--,--,--,ll,--,--,--,ll,lm,ll,lm,--,lm,--,lm,--,ll,lm,ll,lm,lm,--,--,--,ll,--,--,ll,--,ll,--,lm,--,lm,lm,lm,--,lm,--
*_SCFLD9878_2579777,<hkxhk>,--,hk,--,--,kk,--,--,kk,--,hh,--,hk,--,hk,hh,hk,--,hh,kk,hk,hk,--,--,--,--,--,--,--,kk,--,--,--,hh,--,hk,--,hh,--,hk,--,hk,kk,hh,--,hk,hk,hk,--,hh,hk,kk,hk,--,hk,hk,hh,--,hh,hk,kk,hh,kk,hh,kk,--,hk,--,hk,kk,--,hk,hk,hk,--,--,--,kk,--,hk,kk,hk,--,kk,--,--,--,hk,--,kk,--
*_SCFLD9878_2612619,<lmxll>,--,--,--,--,ll,--,ll,ll,lm,lm,--,lm,--,lm,--,ll,lm,--,ll,--,--,--,lm,--,lm,ll,lm,ll,ll,--,ll,--,--,ll,--,--,lm,ll,--,lm,lm,--,--,lm,lm,--,lm,--,lm,lm,--,ll,ll,--,lm,lm,--,--,lm,ll,lm,ll,--,ll,ll,--,--,lm,ll,lm,ll,ll,lm,--,--,--,--,ll,lm,ll,lm,--,ll,lm,ll,--,ll,ll,--,--
*_SCFLD9878_2660467,<nnxnp>,--,np,nn,--,nn,--,np,--,--,np,--,nn,--,nn,--,np,--,np,nn,--,nn,np,np,--,--,np,np,--,nn,--,nn,--,--,--,np,np,np,nn,--,--,nn,--,np,nn,nn,nn,nn,--,np,nn,nn,np,--,nn,nn,--,--,--,nn,--,np,--,--,nn,nn,nn,--,nn,--,np,nn,np,--,np,--,np,nn,--,nn,--,nn,--,nn,--,nn,--,np,--,nn,--
*_SCFLD9878_2660473,<hkxhk>,--,hk,kk,--,kk,--,hk,--,--,hh,--,hk,--,hk,--,hk,--,hh,kk,--,hk,hk,hh,--,--,hk,--,--,kk,--,kk,--,--,--,hk,hk,hh,kk,--,--,hk,--,hh,hk,hk,hk,hk,--,hh,hk,kk,hk,--,hk,hk,--,--,--,hk,--,hh,--,--,kk,kk,hk,--,hk,--,hh,kk,hk,--,hk,--,--,kk,--,hk,--,hk,--,kk,--,kk,--,hk,--,kk,--
