V1,V2,V3
*_SCFLD9964_293286,<lmxll>,--,--,--,--,--,--,lm,--,--,ll,--,--,--,ll,lm,ll,ll,ll,--,--,lm,ll,ll,--,--,ll,lm,--,ll,--,ll,--,--,--,--,--,lm,--,--,--,ll,ll,ll,--,ll,--,ll,ll,ll,ll,lm,--,--,lm,--,--,--,--,lm,--,lm,ll,ll,ll,--,--,lm,ll,--,lm,lm,ll,--,--,--,lm,--,--,ll,--,lm,--,--,lm,--,--,ll,--,ll,lm
*_SCFLD9964_293298,<lmxll>,--,--,ll,--,--,--,lm,--,--,ll,--,--,--,ll,lm,ll,ll,ll,--,--,lm,ll,ll,--,--,ll,lm,--,ll,--,ll,--,--,lm,--,--,lm,--,--,--,ll,ll,ll,--,ll,lm,ll,ll,ll,ll,lm,--,--,lm,--,--,--,--,lm,--,lm,ll,ll,ll,lm,--,lm,ll,--,lm,lm,ll,--,--,--,--,--,--,ll,ll,lm,--,--,lm,--,--,ll,--,ll,lm
*_SCFLD9964_305778,<nnxnp>,--,--,--,--,nn,--,nn,--,np,nn,--,--,nn,np,--,--,np,--,--,nn,--,nn,--,--,--,--,nn,nn,np,--,--,--,nn,nn,np,nn,np,--,--,--,--,--,np,np,np,nn,np,--,nn,nn,--,--,nn,nn,--,nn,--,nn,nn,nn,np,np,--,np,--,--,--,--,np,--,--,nn,--,--,--,--,--,nn,--,--,np,np,nn,--,np,np,np,--,nn,np
*_SCFLD9964_367852,<hkxhk>,--,--,--,--,hk,--,hh,hh,hk,hk,--,hh,--,hk,hk,kk,kk,hk,--,hh,hh,hk,kk,--,--,--,hh,hh,kk,hh,hk,--,hh,--,--,hh,hk,hh,--,--,kk,hk,--,hk,--,hh,--,hk,hk,hk,hh,hk,hk,hk,hh,hk,hk,--,hh,hh,--,kk,kk,kk,hk,hk,hk,kk,hk,--,hk,hk,--,--,--,--,--,--,--,hk,--,--,hh,--,--,--,kk,--,hk,hk
*_SCFLD9964_367860,<hkxhk>,--,--,--,--,hk,--,hh,hh,hk,hk,--,hh,--,hk,hk,kk,kk,hk,--,hh,hh,hk,kk,--,--,--,--,hh,kk,hh,hk,--,hh,--,--,hh,hk,hh,--,--,kk,hk,--,hk,--,hh,--,--,hk,hk,hh,hk,hk,hk,hh,hk,--,--,hh,hh,--,kk,kk,kk,hk,hk,hk,kk,hk,--,--,hk,--,--,--,--,--,--,--,hk,--,--,hh,--,--,--,kk,--,hk,hk
*_SCFLD9964_367874,<hkxhk>,--,--,--,--,hk,--,hh,hh,hk,hk,--,hh,--,hk,hk,kk,kk,hk,--,hh,hh,--,kk,--,--,--,--,hh,--,hh,hk,--,--,--,--,hh,hk,hh,--,--,kk,hk,--,hk,--,hh,--,--,hk,hk,hh,hk,hk,hk,hh,hk,--,--,hh,hh,--,kk,kk,kk,hk,hk,hk,kk,hk,--,--,hk,--,--,--,--,--,--,--,hk,--,--,hh,--,--,--,kk,--,hk,hk
*_SCFLD9964_367896,<hkxhk>,--,--,--,--,hk,--,hh,hh,hk,hk,--,hh,--,hk,hk,kk,kk,hk,--,hh,hh,--,kk,--,--,--,--,hh,--,--,hk,--,--,--,--,hh,--,hh,--,--,kk,--,--,hk,--,hh,--,--,hk,hk,hh,hk,hk,hk,hh,hk,--,--,hh,hh,--,kk,--,kk,hk,hk,hk,kk,hk,--,--,hk,--,--,--,--,--,--,--,hk,--,--,hh,--,--,--,kk,--,hk,hk
*_SCFLD9964_367961,<hkxhk>,--,--,kk,--,hk,kk,--,--,--,hk,--,hh,--,kk,hk,--,--,hk,--,--,hh,hk,--,--,--,kk,hh,--,--,--,--,--,--,hh,hk,--,hk,--,--,--,kk,hk,--,hk,kk,hh,--,hk,--,hk,hh,--,hk,--,hh,hk,--,hk,hh,hh,--,kk,--,kk,hk,hk,hk,kk,--,--,hk,hk,--,--,--,hh,hk,--,--,--,--,--,--,hh,--,--,kk,hk,hk,hk
*_SCFLD9964_367968,<hkxhk>,--,--,kk,--,hk,kk,--,--,--,hk,--,hh,--,kk,hk,--,--,hk,--,--,hh,hk,--,--,--,kk,hh,--,--,--,--,--,--,hh,hk,--,hk,--,--,--,kk,hk,--,hk,kk,hh,--,hk,--,hk,hh,--,hk,--,hh,hk,--,hk,hh,hh,--,kk,kk,kk,hk,hk,hk,kk,--,--,hk,hk,--,--,--,hh,hk,--,--,--,--,--,--,hh,kk,--,kk,hk,hk,hk
*_SCFLD9964_367979,<hkxhk>,--,--,kk,--,hk,kk,--,--,--,hk,--,hh,--,kk,hk,--,--,hk,hh,--,hh,hk,kk,--,--,kk,hh,--,--,--,--,--,--,hh,hk,--,hk,--,--,--,kk,hk,--,hk,kk,hh,kk,hk,hk,hk,hh,--,hk,--,hh,hk,--,hk,hh,hh,--,kk,kk,kk,hk,hk,hk,kk,--,--,hk,hk,--,--,kk,hh,hk,hk,--,--,--,--,--,hh,kk,--,kk,hk,hk,hk
*_SCFLD9964_419970,<hkxhk>,--,--,kk,--,hk,--,hh,--,--,hk,hk,hh,--,kk,hk,kk,kk,--,hh,hh,hh,hk,kk,--,hk,kk,--,--,kk,--,--,--,hh,--,hk,hh,hk,--,--,--,kk,hk,kk,hk,kk,hh,kk,hk,hk,hk,hh,hk,--,hk,--,hk,--,--,hh,hh,hk,--,kk,--,--,--,hk,kk,--,--,hk,hk,hh,--,--,hh,hk,--,kk,--,--,--,hh,--,kk,--,kk,--,--,hk
*_SCFLD9964_575365,<nnxnp>,--,np,np,--,nn,--,nn,nn,--,--,--,nn,--,np,--,np,--,np,nn,nn,nn,nn,--,--,np,--,--,nn,--,nn,nn,--,--,--,nn,nn,--,--,--,--,np,--,np,np,np,np,np,--,nn,nn,nn,np,nn,np,nn,--,--,--,nn,nn,np,np,np,np,np,nn,np,--,np,nn,--,nn,nn,--,--,nn,--,nn,np,--,np,--,--,--,np,--,np,--,nn,np
*_SCFLD9964_830997,<lmxll>,ll,--,lm,--,--,lm,ll,ll,ll,--,lm,ll,--,lm,--,--,lm,--,ll,--,--,--,lm,--,--,lm,ll,--,--,--,--,--,--,--,ll,ll,ll,ll,--,--,lm,lm,--,ll,lm,ll,lm,--,--,lm,ll,ll,--,--,ll,--,--,--,ll,--,--,--,--,lm,--,--,ll,lm,ll,--,--,lm,ll,--,--,--,lm,lm,lm,--,ll,--,ll,ll,--,--,lm,--,lm,--
*_SCFLD9964_1065104,<nnxnp>,--,--,--,--,nn,--,nn,nn,--,nn,nn,nn,--,np,--,np,--,np,nn,nn,nn,--,np,--,np,--,nn,nn,np,--,--,--,--,nn,np,nn,np,nn,--,--,np,nn,np,np,--,nn,np,nn,--,nn,nn,np,nn,np,--,nn,--,nn,nn,--,np,np,np,np,np,nn,np,np,np,--,np,nn,nn,--,--,--,--,--,--,np,--,--,np,nn,--,--,np,--,nn,np
*_SCFLD9964_1065126,<nnxnp>,--,--,--,--,nn,--,nn,nn,--,nn,nn,nn,--,np,--,np,--,np,--,--,nn,--,np,--,np,--,nn,nn,np,--,--,--,--,nn,np,nn,np,nn,--,--,np,nn,np,np,--,nn,np,nn,--,nn,nn,np,nn,np,--,nn,--,nn,nn,--,np,np,np,np,--,nn,--,--,np,--,--,nn,nn,--,--,--,--,--,--,--,--,--,np,nn,--,--,np,--,nn,np
*_SCFLD9964_1065142,<nnxnp>,--,--,--,--,--,--,nn,nn,--,nn,nn,nn,--,np,--,np,--,np,--,--,nn,--,--,--,--,--,nn,nn,np,--,--,--,--,nn,np,nn,np,--,--,--,np,--,np,np,--,nn,np,nn,--,nn,nn,np,nn,np,--,nn,--,nn,nn,--,np,np,--,np,--,nn,--,--,np,--,--,nn,nn,--,--,--,--,--,--,--,--,--,np,nn,--,--,np,--,nn,np
*_SCFLD9964_1077551,<nnxnp>,np,--,--,--,nn,--,--,--,np,--,--,nn,--,--,--,--,np,np,nn,--,--,nn,--,--,np,np,--,nn,--,np,nn,--,--,nn,np,nn,np,nn,np,nn,np,--,np,np,--,nn,np,nn,nn,nn,nn,np,--,np,--,--,--,--,nn,--,--,--,--,--,--,--,--,np,np,--,--,nn,nn,--,--,--,nn,nn,np,np,nn,--,nn,nn,--,np,np,nn,nn,--
*_SCFLD9964_1109623,<lmxll>,--,lm,--,--,lm,--,ll,--,--,--,--,ll,--,lm,--,lm,lm,ll,ll,--,ll,--,lm,--,ll,lm,--,ll,lm,--,lm,--,ll,--,ll,--,--,--,--,--,lm,lm,--,--,--,ll,lm,--,lm,lm,ll,ll,--,ll,ll,--,--,lm,ll,--,ll,lm,lm,lm,ll,--,ll,lm,--,--,ll,lm,--,--,--,--,lm,--,lm,ll,ll,--,ll,--,lm,--,lm,--,lm,--
*_SCFLD9964_1225870,<lmxll>,--,ll,ll,--,ll,ll,lm,--,--,ll,--,lm,--,ll,--,ll,ll,lm,--,--,lm,--,--,--,lm,ll,lm,lm,--,--,ll,ll,--,--,lm,lm,lm,lm,--,--,ll,ll,ll,--,ll,lm,--,ll,ll,ll,lm,--,ll,--,ll,--,ll,--,lm,lm,--,ll,ll,--,--,ll,--,ll,lm,--,--,ll,lm,ll,ll,lm,ll,ll,--,lm,lm,--,lm,lm,ll,--,ll,--,ll,lm
*_SCFLD9964_1225875,<lmxll>,--,ll,ll,--,ll,ll,lm,--,--,ll,--,lm,--,ll,--,ll,ll,lm,--,--,--,--,--,--,lm,ll,lm,lm,--,--,ll,ll,--,--,lm,lm,lm,lm,--,--,ll,ll,--,--,ll,--,--,ll,ll,ll,lm,--,ll,--,ll,--,--,--,lm,lm,--,ll,ll,--,--,ll,--,--,lm,--,--,ll,lm,ll,--,lm,ll,ll,--,lm,lm,--,lm,--,ll,--,ll,--,ll,lm
*_SCFLD9964_1236909,<hkxhk>,kk,--,--,--,hh,--,--,hk,--,hh,hh,hk,hk,hk,--,hk,kk,--,hk,--,hk,hh,hk,--,kk,hk,hk,--,hk,kk,--,--,--,--,kk,--,kk,hk,--,--,hk,--,hk,--,hk,hk,hk,--,hh,hh,--,--,--,kk,hk,--,--,--,hh,--,--,--,hk,hk,kk,hh,kk,hk,--,hk,kk,hh,--,--,--,hk,hh,hh,hk,kk,hk,--,--,--,hk,--,hk,hh,hh,kk
*_SCFLD9964_1236932,<lmxll>,lm,--,--,--,ll,--,--,--,--,ll,ll,lm,--,ll,--,ll,ll,--,lm,--,lm,ll,ll,--,lm,ll,lm,--,ll,lm,--,--,--,--,lm,--,lm,lm,--,--,ll,--,ll,--,ll,lm,ll,--,ll,ll,--,--,--,lm,--,--,--,--,ll,--,--,--,ll,ll,lm,ll,lm,ll,--,lm,lm,ll,--,--,--,lm,ll,ll,--,--,lm,--,--,--,ll,--,--,ll,ll,--
*_SCFLD9964_1313494,<lmxll>,--,--,--,ll,--,--,--,--,--,ll,ll,--,--,ll,ll,ll,ll,--,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,--,--,--,lm,lm,lm,--,--,--,ll,ll,--,lm,ll,--,--,--,ll,ll,lm,lm,--,--,lm,--,--,--,--,lm,--,ll,ll,ll,lm,ll,lm,ll,lm,--,lm,ll,--,--,--,lm,--,--,ll,--,--,--,--,--,--,--,ll,ll,ll,--
*_SCFLD9964_1313508,<lmxll>,--,--,--,lm,--,--,--,--,--,lm,lm,--,--,lm,lm,lm,--,--,ll,--,--,lm,lm,--,ll,lm,ll,ll,lm,ll,lm,--,--,--,ll,ll,ll,--,--,--,lm,--,--,ll,lm,--,lm,--,--,lm,ll,ll,--,--,ll,--,--,--,ll,ll,--,lm,--,--,ll,lm,ll,lm,ll,--,ll,lm,--,--,--,ll,--,--,--,--,--,--,--,--,--,--,lm,lm,lm,ll
*_SCFLD9964_1343710,<nnxnp>,np,np,np,--,--,--,nn,--,np,nn,nn,nn,--,np,--,--,--,np,nn,--,nn,--,np,--,--,np,nn,nn,np,np,nn,--,--,nn,np,nn,--,--,np,--,np,--,np,np,np,nn,np,--,nn,nn,nn,np,nn,--,--,--,nn,--,--,np,np,--,--,--,np,--,--,--,np,--,np,nn,nn,--,--,nn,--,nn,np,--,--,--,nn,nn,np,--,np,--,nn,--
*_SCFLD9964_1343735,<nnxnp>,np,np,np,--,--,--,nn,--,np,nn,nn,nn,--,np,--,--,--,np,nn,--,nn,--,np,--,--,np,nn,nn,np,np,nn,--,--,nn,np,nn,--,--,np,--,np,nn,np,np,np,nn,np,--,nn,nn,nn,np,nn,np,--,--,nn,--,--,np,np,--,--,np,np,--,--,--,np,--,np,nn,nn,--,--,nn,--,nn,np,np,--,--,nn,nn,np,--,np,--,nn,--
