V1,V2,V3
*_SCFLD9973_1357395,<lmxll>,--,lm,--,ll,ll,--,lm,ll,--,lm,--,lm,--,ll,--,lm,--,ll,ll,ll,lm,--,lm,--,lm,--,ll,--,ll,lm,ll,lm,ll,ll,ll,lm,ll,lm,--,--,lm,ll,ll,ll,ll,ll,ll,--,lm,lm,lm,ll,ll,ll,--,ll,--,--,ll,lm,ll,ll,lm,lm,--,lm,ll,lm,ll,lm,ll,ll,ll,--,--,--,lm,ll,lm,ll,lm,--,--,ll,--,--,lm,--,ll,--
*_SCFLD9973_1357432,<hkxhk>,--,kk,--,--,hh,--,hk,hh,--,hk,--,kk,--,hh,--,hk,--,hk,hh,hh,kk,--,hk,--,kk,--,hk,--,hk,kk,hk,kk,hh,--,hk,hk,--,hk,--,--,hk,hk,hh,hk,hk,hk,hh,--,hk,--,kk,hh,hk,hh,--,hh,--,--,hh,kk,hh,hk,hk,--,--,kk,hh,--,hk,kk,hk,hh,hk,--,--,--,hk,hk,hk,hh,kk,--,--,hh,--,--,hk,--,hh,--
*_SCFLD9973_1357442,<hkxhk>,--,kk,--,--,hh,--,hk,--,--,hk,--,--,--,hh,--,hk,--,hk,hh,hh,kk,--,hk,--,kk,--,hk,--,hk,kk,--,--,hh,--,hk,hk,--,hk,--,--,hk,hk,hh,hk,hk,hk,hh,--,hk,--,kk,hh,hk,hh,--,hh,--,--,hh,kk,hh,hk,hk,--,--,kk,hh,--,hk,kk,--,hh,--,--,--,--,hk,hk,hk,hh,kk,--,--,hh,--,--,hk,--,hh,--
*_SCFLD9973_1383411,<lmxll>,lm,--,ll,--,ll,--,lm,--,--,--,--,ll,--,ll,--,--,lm,ll,ll,--,lm,--,lm,--,--,lm,ll,ll,ll,--,ll,--,--,ll,ll,lm,ll,lm,lm,--,lm,ll,ll,ll,ll,ll,ll,ll,--,lm,lm,ll,--,ll,lm,ll,lm,lm,ll,--,ll,ll,--,--,ll,lm,--,lm,ll,lm,ll,ll,ll,--,--,--,lm,--,lm,ll,lm,--,--,ll,ll,--,lm,--,ll,lm
*_SCFLD9973_1383421,<lmxll>,lm,--,ll,--,ll,--,lm,--,--,--,--,ll,--,ll,--,--,lm,ll,ll,--,lm,ll,lm,--,--,lm,ll,ll,ll,--,ll,--,--,ll,ll,lm,ll,lm,lm,--,lm,ll,ll,ll,ll,ll,ll,ll,--,lm,lm,ll,--,ll,lm,ll,lm,lm,ll,--,ll,ll,--,--,ll,lm,--,--,ll,lm,ll,ll,ll,--,--,--,lm,--,lm,ll,lm,--,--,ll,ll,--,lm,--,ll,lm
*_SCFLD9973_1383533,<hkxhk>,--,--,--,--,--,--,--,--,hh,hk,--,hh,--,--,--,--,hk,hk,kk,--,--,--,hk,--,--,hk,hk,--,hk,--,hk,--,--,--,hk,--,--,--,--,--,hk,hk,kk,hk,hk,hk,--,--,hk,--,hh,kk,hk,kk,hk,--,--,--,kk,hh,kk,hk,--,hk,--,hh,--,hh,hk,hh,--,kk,hk,--,--,hh,hk,--,--,--,--,--,hk,--,--,--,hk,--,--,hk
*_SCFLD9973_1504966,<nnxnp>,--,--,np,--,--,--,nn,--,--,nn,nn,--,--,nn,--,--,nn,--,--,--,np,nn,nn,nn,--,nn,--,np,np,np,np,--,--,--,np,--,np,nn,--,--,nn,np,nn,np,--,np,nn,--,nn,nn,np,--,--,nn,--,nn,--,--,nn,--,nn,np,--,nn,nn,--,--,np,np,--,np,nn,--,--,--,np,--,np,--,--,np,--,--,--,--,--,--,--,nn,nn
*_SCFLD9973_1640241,<nnxnp>,--,np,--,--,nn,--,--,nn,--,nn,--,np,--,nn,nn,nn,--,np,nn,nn,np,nn,--,--,np,nn,np,np,np,--,np,--,--,--,np,nn,np,nn,--,--,nn,np,--,np,--,np,nn,nn,--,nn,np,--,np,nn,nn,nn,np,np,nn,--,nn,np,nn,nn,nn,np,--,np,np,--,--,nn,np,--,--,--,nn,np,nn,nn,np,--,nn,nn,np,--,nn,--,--,nn
*_SCFLD9973_1640285,<nnxnp>,--,--,--,--,nn,--,--,nn,--,nn,--,np,--,nn,nn,nn,--,np,--,nn,--,nn,--,--,np,nn,np,--,np,--,--,--,--,--,np,nn,np,nn,--,--,nn,np,--,np,--,np,nn,--,--,nn,np,--,np,--,nn,nn,--,--,nn,--,nn,np,nn,nn,nn,--,--,np,--,--,--,nn,--,--,--,--,nn,--,nn,--,np,--,nn,--,np,--,nn,--,--,nn
*_SCFLD9973_1640383,<nnxnp>,--,np,np,--,nn,--,nn,--,--,nn,--,--,--,nn,nn,nn,nn,np,nn,nn,np,nn,--,--,np,nn,--,--,np,--,np,--,--,--,np,nn,np,--,--,--,nn,np,--,np,np,--,nn,nn,--,nn,np,nn,np,--,nn,--,--,--,--,np,nn,np,nn,nn,--,np,nn,--,np,--,np,nn,--,--,--,np,nn,--,nn,nn,np,--,--,nn,np,--,nn,--,--,--
