V1,V2,V3
*_SCFLD1_780090,<nnxnp>,np,np,np,np,np,nn,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn
*_SCFLD1_1304686,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_1390994,<hkxhk>,--,hk,--,--,hh,kk,hk,--,--,hk,--,kk,--,kk,hh,kk,kk,hh,--,hh,hk,kk,hh,--,kk,kk,hh,--,hk,--,--,--,hk,--,hk,hk,hh,--,--,--,--,hk,hk,--,kk,hk,hk,kk,hk,hk,kk,--,hh,hk,kk,hk,--,--,hh,hk,--,hk,hh,kk,--,--,--,hk,hk,--,kk,hh,hh,--,--,hk,hk,hk,hk,hk,kk,--,hk,--,kk,--,hk,--,hh,hk
*_SCFLD1_1501395,<lmxll>,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll
*_SCFLD1b_1740178,<lmxll>,lm,--,--,--,--,ll,--,--,--,lm,--,ll,--,--,--,ll,ll,lm,lm,lm,ll,ll,--,--,--,--,--,--,ll,lm,--,--,--,--,lm,lm,--,--,--,--,ll,--,ll,ll,ll,ll,lm,--,ll,ll,ll,lm,lm,ll,--,--,ll,--,lm,lm,lm,--,--,ll,--,--,--,--,lm,--,lm,lm,--,--,--,ll,--,--,--,--,ll,lm,--,--,--,lm,--,lm,--,ll
*_SCFLD1_1836828,<nnxnp>,nn,nn,nn,nn,nn,np,np,nn,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,np,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,np,nn,nn,np,nn,nn,np,nn,np
*_SCFLD1_1871426,<lmxll>,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll
*_SCFLD1_1912012,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_1929309,<nnxnp>,np,np,np,np,np,nn,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,np,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn
*_SCFLD1_1943586,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_1976295,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_2241860,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_2274943,<hkxhk>,--,--,hk,--,--,--,kk,--,--,kk,kk,--,--,hk,--,hk,--,--,kk,--,--,hk,hk,--,--,hk,--,--,hh,--,--,--,--,--,--,hh,hk,--,--,hk,hk,--,--,--,kk,hh,kk,hk,hh,kk,hk,hk,hk,hh,hk,hh,--,--,hk,--,hk,hh,--,--,kk,hk,kk,kk,kk,kk,hk,hk,hk,hk,--,kk,kk,hh,kk,--,hk,--,hh,--,--,hh,hh,hk,hk,--
*_SCFLD1_2309724,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_2700034,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_2948482,<hkxhk>,--,--,hk,--,--,--,--,hk,hk,hh,hh,hk,hk,hk,--,--,hk,--,--,hk,--,hk,hk,--,hk,hk,--,--,--,--,hh,--,--,--,kk,--,--,hh,--,--,hk,kk,hh,--,hk,kk,hh,--,kk,hh,hk,hk,hk,hk,--,--,--,--,--,--,--,kk,hk,--,hh,hk,hh,--,hh,--,hk,hk,--,--,--,--,--,kk,hh,--,--,--,kk,--,hk,--,--,--,hk,hh
*_SCFLD1_3753163,<lmxll>,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll
*_SCFLD1_4167297,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_4237894,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_4254937,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_4265680,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_4266720,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_5538321,<nnxnp>,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,nn,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn
*_SCFLD1_5538322,<hkxhk>,hk,hk,hh,hk,hh,--,hk,--,--,hk,hk,kk,--,kk,--,kk,kk,hh,hk,hh,hk,kk,hh,--,kk,kk,hh,kk,hk,--,hh,hh,hk,kk,hk,hk,hh,--,--,--,kk,--,hk,kk,kk,hk,--,kk,kk,hk,kk,kk,--,hh,kk,--,kk,hk,hh,hk,hh,hk,hh,kk,--,hh,hk,hk,hk,hk,--,hh,--,hh,--,hk,hk,hh,hk,--,kk,--,hk,hk,kk,--,hk,kk,hh,--
*_SCFLD1_5538402,<lmxll>,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,lm
*_SCFLD1_5626632,<nnxnp>,np,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,nn,np,nn,np,np,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,np,np,nn,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,nn,np,np,nn,np,nn
*_SCFLD1_5943211,<lmxll>,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_127019,<nnxnp>,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,np,np,np,nn,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn
*_SCFLD2_127031,<hkxhk>,--,--,--,--,hk,--,kk,--,--,hk,kk,hk,--,hk,--,--,hk,hk,--,hk,--,hk,--,--,hk,--,hk,--,hh,kk,--,--,--,hk,kk,hh,kk,--,--,--,hk,--,--,hk,kk,kk,kk,hk,hk,hk,hk,--,--,kk,hk,kk,--,--,hh,hk,hh,hk,--,hk,--,hh,hk,--,hh,--,hh,hk,hh,--,--,--,--,--,--,hk,hk,--,kk,--,--,--,hh,--,kk,kk
*_SCFLD2_127067,<lmxll>,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_184088,<hkxhk>,--,hk,--,--,--,--,--,--,--,--,kk,hh,hk,hk,hk,hk,--,hk,kk,hk,hh,--,hk,--,hk,hh,kk,hk,hh,--,--,--,hk,hk,kk,hh,kk,hh,--,--,--,kk,--,--,--,kk,--,--,hk,hk,hk,hk,hh,kk,hk,--,--,--,hh,hk,hh,hk,hh,--,hk,--,--,--,hh,--,hh,hk,hh,--,--,kk,--,hk,hk,--,hk,--,kk,hh,--,--,hh,--,kk,--
*_SCFLD2_241700,<nnxnp>,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn
*_SCFLD2_241707,<lmxll>,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_402669,<hkxhk>,hk,--,kk,--,--,--,kk,hh,--,hk,kk,--,--,hk,hk,hk,hh,hk,kk,hk,--,hk,--,--,--,--,--,hk,hh,--,hk,--,--,hk,kk,hh,kk,hh,--,hk,--,--,hh,hk,kk,kk,kk,--,hk,hk,--,hk,hh,kk,hk,kk,--,--,hh,hk,hh,--,hh,hk,hk,hh,hk,hh,hh,--,hh,hk,hh,--,--,kk,hk,hk,hk,--,--,--,--,hh,hh,hk,hh,--,kk,kk
*_SCFLD2_437719,<hkxhk>,--,--,--,--,hk,--,kk,hh,--,hk,kk,hk,hk,hk,--,hk,--,hk,kk,--,hh,hk,hk,--,hk,--,kk,hk,hh,kk,hk,--,hh,--,kk,hh,kk,hh,--,--,hk,kk,hh,hk,--,kk,kk,--,hk,hk,hk,hk,hh,kk,hk,kk,--,--,hh,--,--,hk,--,hk,hk,hh,hk,hh,--,hk,hh,hk,hh,hh,--,--,--,--,hk,--,--,--,kk,hh,hh,--,hh,--,kk,kk
*_SCFLD2_676120,<nnxnp>,nn,np,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np
*_SCFLD2_965766,<hkxhk>,hk,--,--,--,hk,hh,kk,hh,--,hk,--,--,--,hk,--,hk,hh,hk,--,hk,--,hk,hk,--,hk,hh,--,hk,--,--,--,hh,hh,--,kk,--,--,hh,--,--,hk,--,hh,hk,--,kk,kk,hk,hk,hk,--,--,hh,--,--,kk,hk,--,hh,--,hk,hk,--,--,hk,hh,hk,--,hh,--,hh,hk,--,--,--,kk,hk,--,--,--,hk,--,--,--,hh,hk,hh,hk,--,kk
*_SCFLD2_1007192,<hkxhk>,--,--,kk,--,--,--,--,hh,--,--,kk,--,--,hk,--,hk,hk,hk,kk,--,hh,hk,hk,--,hk,hh,--,--,hh,--,hk,--,--,hh,kk,hh,kk,hh,--,--,hk,--,hh,hk,--,--,kk,hk,hk,hk,hk,--,--,--,--,--,--,--,hh,hk,hh,--,--,hk,hk,hh,hk,hh,hh,hk,hh,hk,hh,--,--,kk,hk,--,--,--,hk,hk,kk,hh,hh,--,hh,--,--,--
*_SCFLD2_1070483,<hkxhk>,--,hk,kk,--,--,--,kk,--,--,hk,kk,--,--,hk,--,--,--,hk,kk,--,hh,--,--,--,hk,--,kk,--,--,kk,hk,--,--,--,kk,--,kk,--,--,--,--,kk,hh,hk,kk,kk,kk,--,--,hk,kk,hk,hh,kk,--,kk,--,--,hh,hk,--,--,--,hk,hk,--,hk,hh,--,--,--,hk,hh,--,hk,kk,--,--,hk,--,--,--,--,hh,--,--,hh,hh,kk,--
*_SCFLD2_1093326,<lmxll>,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_1105415,<lmxll>,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_1419221,<lmxll>,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD2_1467904,<lmxll>,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_1486699,<lmxll>,ll,lm,ll,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
*_SCFLD2_1735918,<nnxnp>,nn,np,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,nn,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np
*_SCFLD2_1914957,<lmxll>,lm,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD2_2297879,<nnxnp>,np,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,np,np,nn,np,np,np,np,nn,np,nn,np,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,np,nn,nn,nn,np,np,np,nn,np,np,np,nn,np,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,np,np,nn,np,np,nn,nn
*_SCFLD2_2787816,<nnxnp>,nn,np,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np
*_SCFLD2_2811145,<nnxnp>,nn,np,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,np,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,nn,np,np
*_SCFLD2_3126828,<lmxll>,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm
*_SCFLD2_3309214,<lmxll>,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,lm,lm,lm,lm,ll,ll
