V1,V2,V3,V4,V5
*_SCFLD9862_2877982,<lmxll>,0,0,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_2877996,<hkxhk>,0,0,--,--,--,--,--,--,hk,hh,--,--,--,hh,--,hh,--,hk,hk,--,--,--,--,--,--,--,--,--,kk,--,--,--,hh,--,--,--,hk,hh,hk,--,--,--,hk,--,hk,--,hk,--,--,hk,hh,hk,hh,kk,hh,--,hk,--,--,hh,--,--,hk,hk,hh,hh,--,kk,kk,hh,kk,hk,--,kk,hh,--,--,hk,hk,--,hh,--,--,--,kk,--,--,--,hh,hk,hk,hk
*_SCFLD9862_2878058,<nnxnp>,1,1,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_2931532,<lmxll>,0,0,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_2979869,<lmxll>,1,1,ll,lm,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9862_3025840,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,nn,np,np,np,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9862_3029934,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9882_0450611,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,nn,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9882_0566776,<nnxnp>,0,0,np,np,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9882_0584659,<hkxhk>,0,0,kk,--,hk,--,--,--,hk,--,--,hh,--,kk,--,hk,hh,--,kk,hh,--,hk,--,hk,--,--,--,kk,hh,hk,--,hk,hk,--,--,--,hh,hk,hh,hk,--,--,kk,kk,--,hk,--,hk,--,--,hk,hk,hk,--,hk,hk,--,--,--,hk,hk,hh,--,--,--,hk,--,hk,--,--,hk,--,hk,hk,hk,--,--,--,hh,hk,--,--,--,--,hk,hk,--,--,hk,hh,hh,--
*_SCFLD9882_0709495,<lmxll>,1,1,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9882_0717315,<lmxll>,0,0,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,lm,lm,lm,lm,ll
*_SCFLD9882_0805565,<lmxll>,1,1,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,ll,ll,ll,ll,lm
*_SCFLD9882_0989717,<lmxll>,1,0,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm,lm,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll
*_SCFLD9882_1388207,<lmxll>,1,1,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9882_1408559,<lmxll>,0,0,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9882_1529298,<lmxll>,1,1,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9882_1709008,<hkxhk>,0,0,--,--,hh,--,kk,--,kk,kk,--,hk,hk,hk,--,kk,--,hk,--,hk,--,hh,hk,--,--,--,hk,hk,--,hh,hh,hh,kk,--,--,--,hk,kk,hk,hh,hk,--,hk,--,hk,--,hk,hh,hk,hk,kk,hh,kk,hh,--,--,hk,--,hk,--,hh,--,hk,--,--,kk,hk,--,hh,hh,hh,hk,kk,hh,kk,--,--,hk,hk,--,--,--,hk,--,hh,hk,hh,--,kk,hk,--,hk
*_SCFLD9882_1773544,<lmxll>,0,0,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9882_1827059,<lmxll>,0,0,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll,ll,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9882_1907078,<hkxhk>,0,0,--,hk,hk,--,--,--,hk,--,--,hh,kk,kk,--,hk,--,kk,kk,hh,hh,--,hh,hk,kk,--,kk,kk,hk,hk,hk,--,hk,--,kk,--,hh,hk,hh,hk,--,--,kk,kk,kk,hk,--,hk,kk,kk,hk,hk,hk,hk,hk,hk,kk,--,--,--,hk,hh,kk,--,kk,hk,hh,hk,--,hk,--,--,hk,hk,--,--,--,--,hh,--,kk,hh,hh,--,hk,hh,--,--,hk,hh,hh,kk
*_SCFLD9882_1969289,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9882_2025639,<hkxhk>,1,1,--,--,--,--,--,--,hk,--,hk,hh,--,--,--,--,--,kk,--,hh,hh,hk,hh,hk,kk,--,kk,--,hk,hk,hk,hk,--,--,--,kk,hh,hk,hh,--,--,--,kk,--,kk,hk,--,hk,--,kk,hk,hk,hk,hk,hk,hk,kk,--,--,--,--,hh,kk,--,--,hk,hh,hk,hk,--,--,hh,hh,hk,hk,--,--,--,hh,hk,kk,--,hh,--,hk,hh,hk,--,hk,--,hh,kk
*_SCFLD9882_2313785,<nnxnp>,0,0,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9914_0002571,<nnxnp>,0,0,nn,np,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9914_0177795,<lmxll>,1,1,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll
*_SCFLD9914_0302771,<nnxnp>,1,1,nn,np,np,nn,nn,np,nn,nn,nn,np,nn,nn,nn,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,np,nn,nn,nn,nn,np,np,np,np,np,np,nn,np,nn,np,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9914_0498109,<lmxll>,0,0,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9914_0545929,<lmxll>,1,1,lm,lm,ll,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,ll,ll,lm,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,ll,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,ll,lm,ll,ll,lm,lm,lm,ll,lm,ll,lm,lm,lm,lm,ll
*_SCFLD9914_0668734,<lmxll>,0,0,ll,ll,lm,ll,ll,lm,ll,ll,ll,ll,lm,lm,ll,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9914_0942885,<nnxnp>,0,0,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_0946831,<nnxnp>,1,0,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_0952993,<nnxnp>,0,0,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_0978383,<nnxnp>,1,1,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_1007087,<hkxhk>,0,0,--,kk,hk,--,hk,hk,hk,hk,--,kk,hh,hh,--,hk,kk,hh,hh,kk,kk,--,kk,hk,hh,--,--,--,hk,kk,--,hk,--,--,hh,--,kk,hh,kk,hk,--,--,hh,hh,hh,hk,hk,hk,hh,hh,hk,hk,hh,--,--,--,hh,kk,hh,hk,hk,--,--,--,hh,hh,kk,hk,--,--,hk,kk,hk,--,--,--,--,hk,--,--,hh,kk,kk,--,hk,kk,hk,--,hk,--,kk,hh
*_SCFLD9914_1353236,<nnxnp>,0,0,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_1841384,<lmxll>,1,1,ll,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,lm,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,lm
*_SCFLD9914_1980230,<nnxnp>,1,1,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_2037191,<nnxnp>,0,0,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9914_2052337,<nnxnp>,0,0,np,nn,nn,np,np,nn,np,np,np,nn,np,np,np,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,np,np,nn,np,nn,np,np,np,nn,np,nn,np,np,np,nn,np,np,nn,nn,np,np,np,np,nn,nn,nn,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9959_0075023,<lmxll>,0,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9959_0075035,<nnxnp>,1,0,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,np,np
*_SCFLD9959_0075042,<hkxhk>,0,0,--,--,hh,--,kk,--,hk,hk,--,hk,--,hk,--,hk,--,kk,kk,--,hk,hh,hk,kk,kk,--,--,kk,--,--,hk,--,--,--,--,--,hh,hk,hh,hk,--,--,hk,--,kk,--,kk,hk,hh,hk,hh,kk,hk,--,hk,--,--,hh,--,hk,kk,--,hk,hk,hk,hh,hh,hk,--,hk,hh,--,--,hk,--,--,--,--,hh,--,hk,--,--,--,--,--,--,--,--,--,--,kk
*_SCFLD9959_0108681,<hkxhk>,0,0,hk,--,--,--,hk,--,hh,kk,--,hh,--,kk,--,kk,--,hk,--,--,hh,--,--,hk,--,--,--,hk,hh,hh,hh,--,--,--,--,--,hk,--,hk,--,--,--,kk,hh,hk,hh,hk,hh,--,hh,--,hk,kk,hh,--,--,--,hk,--,--,hk,kk,--,hh,--,--,hk,hh,hh,--,hk,--,hk,hh,--,--,--,hk,hk,--,--,--,--,--,hh,hh,--,--,kk,--,kk,--
*_SCFLD9959_0314382,<lmxll>,1,1,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9959_0376267,<lmxll>,0,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9959_0732482,<lmxll>,0,0,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,ll,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,ll,ll,ll,lm,lm,lm,ll,ll,lm,ll,lm
*_SCFLD9959_0794048,<nnxnp>,0,0,np,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,np,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,nn,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,np,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,nn,nn,nn,np,nn,nn,np,nn,nn,nn,np,np,nn,np,np
*_SCFLD9959_0981929,<nnxnp>,1,1,nn,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,nn,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,np,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,nn,np,np,np,nn,np,np,np,np,nn,nn,nn,np,np,np,nn,np,np,nn,np,np,np,nn,nn,np,nn,nn
*_SCFLD9959_1065349,<lmxll>,1,0,ll,lm,lm,ll,ll,ll,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,ll,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,lm,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,lm,lm,lm,lm,ll,ll,ll,lm,lm,ll,lm,ll
*_SCFLD9959_1163886,<hkxhk>,0,0,--,hk,kk,--,hh,--,hk,--,--,--,hh,hk,hk,--,--,hh,hh,kk,hk,kk,hk,hh,hh,hh,--,hh,hk,--,hk,hk,--,hh,hh,hk,kk,hk,kk,hk,--,--,hk,hk,hh,hk,--,hk,hk,--,--,hh,hk,hk,--,kk,hh,--,--,hk,hh,hk,--,hk,--,--,kk,hk,hk,hk,--,--,kk,hk,hk,hk,--,kk,kk,--,hk,kk,kk,--,hk,hk,hk,--,hk,--,hk,--
