V1,V2,V3,V4,V5
*_SCFLD9940_0500320,<nnxnp>,0,0,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,np,nn,np,nn,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,np,nn
*_SCFLD9940_0503540,<lmxll>,1,1,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,lm,ll,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,lm,lm,ll
*_SCFLD9940_0919834,<lmxll>,0,0,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD9940_1125645,<nnxnp>,1,1,np,nn,np,np,nn,nn,np,np,np,np,np,nn,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,np,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np
*_SCFLD9940_1125757,<nnxnp>,0,0,--,nn,np,--,--,--,np,--,np,--,np,nn,--,np,--,nn,--,nn,--,--,nn,nn,np,--,--,--,nn,nn,--,nn,np,--,--,--,--,--,nn,--,--,--,nn,--,--,--,np,np,np,np,nn,np,nn,--,np,np,np,nn,--,--,--,nn,np,--,nn,--,--,--,--,np,nn,--,np,nn,--,--,--,nn,np,--,--,nn,--,--,--,--,--,--,np,--,nn,--
*_SCFLD9940_1232453,<nnxnp>,1,1,np,nn,np,np,nn,nn,np,np,np,np,np,nn,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,np,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np
*_SCFLD9940_1264894,<nnxnp>,0,0,np,nn,np,np,nn,nn,np,np,np,np,np,nn,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,np,np,np,nn,np,nn,np,nn,np,np,nn,np,np,nn,np,np,np,nn,np,nn,np,np,nn,np,nn,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,nn,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np
*_SCFLD9940_1320192,<hkxhk>,0,0,--,--,kk,--,hk,--,kk,hk,--,kk,--,hk,--,kk,hh,--,hk,hk,--,hk,hk,hk,kk,--,--,--,hk,hk,hk,hk,--,--,hk,--,hk,hk,hk,--,--,kk,hk,hk,--,hk,kk,hh,kk,hh,hk,kk,hk,kk,hh,kk,--,hk,--,hk,hk,--,--,--,hk,hk,hk,hh,hk,kk,--,hk,--,hk,hh,hk,--,hk,kk,kk,kk,hk,hk,--,--,--,kk,--,hh,--,hk,hk
*_SCFLD9940_1371272,<lmxll>,1,0,--,lm,ll,--,lm,--,ll,lm,--,ll,ll,lm,--,--,ll,lm,lm,lm,lm,lm,lm,--,--,ll,ll,--,lm,lm,lm,--,ll,--,lm,--,--,lm,--,--,--,ll,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,ll,ll,--,--,--,--,lm,--,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,ll,lm,--,--,ll,ll,ll,lm,lm,ll,--,lm,--,--,ll,--,lm,lm
*_SCFLD9943_0140751,<hkxhk>,0,0,--,kk,--,--,--,hk,hk,--,hk,hk,--,--,--,hk,hh,hk,hh,hh,--,kk,--,hk,hk,--,--,hk,hh,hk,hk,--,--,--,--,--,--,kk,hk,kk,--,--,hh,kk,--,hh,hk,hh,--,--,hk,hk,hh,--,--,hk,hk,hh,--,--,kk,hh,hk,kk,hk,hk,--,hh,hk,hk,hh,--,hk,hh,--,--,--,hk,hh,hk,hk,hk,hk,--,kk,--,--,--,hh,--,hk,--
*_SCFLD9943_0350622,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm
*_SCFLD9943_0544170,<nnxnp>,1,1,--,nn,--,--,nn,--,--,np,np,np,--,np,--,np,nn,nn,--,--,nn,--,nn,--,np,--,nn,--,np,nn,nn,--,nn,--,--,--,np,nn,np,nn,--,--,--,nn,--,np,np,np,--,np,--,np,np,np,np,np,--,--,nn,--,nn,np,--,nn,nn,--,nn,np,np,np,--,nn,nn,np,--,--,--,nn,np,--,nn,nn,np,--,nn,--,--,--,np,--,np,--
*_SCFLD9943_0775088,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm
*_SCFLD9943_0791367,<lmxll>,0,0,--,ll,--,--,ll,--,--,--,--,lm,--,lm,--,lm,lm,--,ll,ll,--,--,lm,lm,--,--,ll,lm,ll,lm,lm,ll,--,--,ll,--,--,ll,lm,ll,--,lm,ll,ll,ll,--,lm,--,--,--,lm,--,ll,ll,--,--,lm,--,--,--,ll,ll,--,ll,lm,--,--,ll,lm,lm,--,--,--,ll,lm,--,--,--,--,--,lm,--,lm,--,--,--,--,--,ll,lm,lm,--
*_SCFLD9943_0910663,<lmxll>,1,1,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm
*_SCFLD9943_1146191,<hkxhk>,0,0,hk,kk,kk,kk,kk,hk,kk,hk,kk,kk,hk,kk,kk,kk,hk,hk,hk,hk,kk,kk,hk,kk,kk,kk,kk,kk,hk,hk,hk,hk,kk,hk,hk,kk,kk,kk,kk,kk,kk,kk,hk,kk,hk,hk,kk,hk,kk,hk,kk,kk,hk,hk,hk,kk,kk,hk,kk,kk,kk,hk,kk,kk,hk,kk,hk,hk,kk,kk,hk,hk,kk,hk,hk,hk,hk,hk,hk,kk,hk,hk,kk,hk,kk,kk,hk,hk,hk,kk,kk,hk
*_SCFLD9943_1152165,<hkxhk>,1,1,hk,kk,kk,kk,kk,hk,kk,hk,kk,kk,hk,kk,kk,kk,hk,hk,hk,hk,kk,kk,hk,kk,kk,kk,kk,kk,hk,hk,hk,hk,kk,hk,hk,kk,kk,kk,kk,kk,kk,kk,hk,kk,hk,hk,kk,hk,kk,hk,kk,kk,hk,hk,hk,kk,kk,hk,kk,kk,kk,hk,kk,kk,hk,kk,hk,hk,kk,kk,hk,hk,kk,hk,hk,hk,hk,hk,hk,kk,hk,hk,kk,hk,kk,kk,hk,hk,hk,kk,kk,hk
*_SCFLD9943_1196913,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,ll,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm
*_SCFLD9943_1523802,<hkxhk>,0,0,hh,hk,hk,hk,hk,hh,hk,hh,hk,hk,hh,hk,hk,hk,hh,hh,hh,hh,hk,hk,hh,hk,hk,hk,hk,hk,hh,hh,hh,hh,hk,hh,hh,hk,hk,hk,hk,hk,hk,hk,hh,hk,hh,hh,hk,hh,hk,hh,hk,hk,hh,hh,hh,hk,hk,hh,hk,hk,hk,hh,hk,hk,hh,hk,hh,hh,hk,hk,hh,hh,hk,hh,hh,hh,hh,hh,hh,hk,hh,hh,hk,hh,hk,hk,hh,hh,hh,hk,hk,hh
*_SCFLD9943_2374307,<nnxnp>,1,0,nn,np,--,--,np,--,nn,np,nn,--,--,--,--,nn,--,--,np,np,--,nn,nn,nn,nn,--,np,nn,np,nn,nn,np,--,--,--,--,--,np,--,np,--,--,np,np,np,np,nn,np,nn,np,nn,nn,--,np,np,--,nn,np,np,--,np,np,nn,np,--,nn,nn,np,nn,nn,--,--,np,np,nn,--,--,np,--,--,--,--,--,--,np,nn,--,--,np,--,nn,--
*_SCFLD9943_2814739,<nnxnp>,0,0,nn,np,np,np,np,nn,np,nn,np,np,nn,np,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,np,np,nn,nn,nn,nn,np,nn,nn,np,nn,np,np,np,np,np,nn,np,nn,nn,np,nn,np,nn,np,np,nn,nn,nn,np,np,nn,np,np,np,nn,np,np,nn,np,nn,nn,np,np,nn,nn,np,nn,nn,np,nn,np,nn,np,nn,nn,np,nn,np,np,np,nn,nn,np,np,nn
*_SCFLD9943_2895377,<hkxhk>,1,0,--,--,--,--,--,hk,--,--,kk,--,kk,--,--,kk,hk,--,--,kk,--,hk,hk,kk,--,--,hk,kk,kk,hk,hk,kk,hk,--,--,hk,kk,--,kk,--,--,--,kk,--,kk,--,--,kk,kk,--,--,kk,kk,kk,--,kk,kk,kk,--,--,hk,--,--,hk,--,kk,hk,--,--,kk,kk,hk,hk,kk,--,--,--,hk,kk,kk,hk,--,kk,--,--,kk,kk,--,kk,hk,kk,--
*_SCFLD9943_3135506,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm
*_SCFLD9943_3309950,<nnxnp>,1,1,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,np,nn,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,np,np,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,nn,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9943_4002608,<lmxll>,0,0,lm,ll,ll,ll,ll,lm,ll,lm,ll,ll,lm,ll,ll,ll,lm,lm,lm,lm,ll,ll,lm,ll,ll,ll,ll,ll,lm,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,ll,ll,ll,lm,ll,lm,lm,ll,lm,ll,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,ll,ll,lm,lm,ll,lm,lm,ll,lm,ll,lm,ll,lm,lm,ll,lm,ll,ll,ll,lm,lm,ll,ll,lm
*_SCFLD9943_4136777,<lmxll>,1,1,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD9943_4165065,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD9943_4165094,<nnxnp>,1,1,np,nn,np,--,--,--,np,nn,--,np,--,--,--,np,np,--,--,--,nn,nn,np,np,np,--,nn,np,nn,--,np,nn,nn,--,nn,nn,nn,nn,--,nn,--,--,--,nn,--,nn,np,nn,np,--,np,np,nn,--,nn,np,np,nn,nn,--,nn,--,--,nn,--,np,np,--,--,np,nn,np,nn,--,np,--,--,nn,nn,np,--,np,np,--,nn,np,np,--,nn,nn,np,nn
*_SCFLD9943_4291285,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,lm,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD9943_4497570,<nnxnp>,1,1,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,np,nn,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,np,np,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,np,nn,nn,np,np,nn,np,np,nn,np,nn,np,nn,np,np,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9943_4601566,<lmxll>,0,0,ll,lm,lm,lm,lm,ll,lm,ll,lm,lm,ll,lm,lm,lm,ll,ll,ll,ll,lm,lm,ll,lm,lm,lm,lm,lm,ll,ll,ll,ll,lm,ll,ll,lm,ll,lm,lm,lm,lm,lm,ll,lm,ll,ll,lm,ll,lm,ll,lm,lm,ll,ll,ll,lm,lm,ll,lm,lm,lm,ll,lm,lm,ll,lm,ll,ll,lm,lm,ll,ll,ll,ll,ll,lm,ll,lm,ll,lm,ll,ll,lm,ll,lm,lm,lm,ll,ll,lm,lm,ll
*_SCFLD9943_4783730,<hkxhk>,1,1,hh,hk,kk,--,hk,--,--,kk,--,kk,--,kk,--,kk,--,hk,--,--,hk,hk,hh,kk,kk,hk,hk,--,hk,hh,--,hk,hk,--,--,hk,hk,--,kk,hk,--,--,hk,hk,hk,--,kk,hk,kk,hk,--,kk,hk,kk,hk,--,--,--,hk,--,hk,hk,--,--,hh,kk,hh,hk,kk,kk,hk,hh,hh,hk,hh,--,hh,hk,hk,kk,hk,hh,kk,--,hk,--,--,--,hk,--,kk,--
*_SCFLD9943_4865679,<nnxnp>,0,0,np,nn,nn,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,np,np,np,nn,nn,np,nn,nn,nn,nn,nn,np,np,np,np,nn,np,np,nn,np,nn,nn,nn,nn,nn,np,nn,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,nn,np,nn,np,np,nn,nn,np,np,np,np,np,nn,np,nn,np,nn,nn,np,nn,np,nn,nn,nn,np,np,nn,nn,np
*_SCFLD9980_0447211,<nnxnp>,0,0,nn,nn,np,np,nn,nn,np,np,np,np,np,nn,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,np,np,np,np,np,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,np,np,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,np,nn,nn,np,np,np,nn,nn,np
*_SCFLD9980_0527245,<hkxhk>,0,0,hk,hk,hh,hh,hk,hk,hh,hh,hh,hh,hh,hk,hk,hh,hk,hh,hh,hh,hk,hk,hh,hk,hh,hk,hk,hh,hh,hk,hk,hh,hh,hk,hh,hk,hh,hk,hh,hh,hh,hh,hh,hk,hh,hh,hh,hh,hh,hh,hh,hh,hk,hh,hh,hh,hh,hk,hk,hk,hk,hh,hh,hk,hh,hk,hh,hh,hk,hh,hh,hh,hk,hh,hk,hk,hk,hk,hh,hh,hh,hh,hk,hh,hk,hk,hh,hh,hk,hk,hk,hh
*_SCFLD9980_0627027,<nnxnp>,0,0,np,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,np,nn,np,nn,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,np,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,nn,nn,nn,nn,nn,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,nn,np,np,nn,nn,np,np,np,nn
*_SCFLD9980_0966115,<lmxll>,1,0,ll,--,--,--,--,--,lm,ll,--,--,--,--,lm,lm,ll,ll,--,ll,lm,--,ll,lm,lm,--,lm,lm,ll,--,--,ll,lm,--,--,lm,ll,lm,ll,--,--,--,ll,lm,--,ll,lm,ll,lm,ll,--,lm,lm,lm,ll,lm,lm,--,--,--,lm,ll,lm,--,--,--,ll,ll,lm,lm,ll,--,ll,--,ll,--,--,lm,lm,--,lm,ll,lm,--,lm,lm,--,--,ll,--,--,ll
*_SCFLD9980_0966234,<nnxnp>,1,0,nn,nn,np,np,nn,nn,np,np,np,np,np,nn,nn,np,nn,np,np,np,nn,nn,np,nn,np,nn,nn,np,np,nn,nn,np,np,nn,np,nn,np,nn,np,np,np,np,np,nn,np,np,np,np,np,nn,np,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,np,nn,np,np,nn,np,np,np,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,nn,nn,np,np,nn,nn,nn,np
*_SCFLD9980_1722778,<nnxnp>,0,0,nn,np,nn,nn,np,np,nn,nn,nn,nn,nn,np,np,nn,np,nn,nn,nn,np,np,nn,np,nn,np,np,nn,nn,np,nn,nn,nn,np,nn,np,nn,np,nn,nn,nn,nn,nn,np,nn,nn,nn,nn,nn,np,nn,nn,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,nn,np,nn,nn,np,nn,nn,nn,np,nn,np,np,np,np,nn,nn,nn,nn,np,np,np,np,nn,nn,np,np,np,nn
*_SCFLD9992_0105524,<nnxnp>,0,1,--,nn,np,--,nn,--,--,np,--,nn,np,--,--,np,--,nn,np,np,nn,nn,nn,np,np,--,--,np,nn,--,--,--,--,--,np,nn,np,--,np,--,--,--,np,--,--,np,np,np,np,np,--,np,np,np,--,nn,np,np,nn,--,nn,np,np,nn,nn,--,nn,--,np,np,--,--,np,np,--,--,nn,nn,np,--,nn,--,np,--,nn,--,np,--,np,--,np,nn
*_SCFLD9992_0123037,<lmxll>,1,1,--,--,--,--,--,--,lm,lm,--,ll,--,--,--,--,ll,--,--,lm,--,ll,ll,lm,lm,--,--,lm,--,lm,ll,--,ll,--,--,--,--,--,--,ll,--,--,lm,lm,lm,--,--,lm,--,--,--,lm,lm,--,--,--,lm,--,--,--,--,--,--,ll,ll,lm,ll,ll,--,lm,lm,--,lm,lm,ll,--,--,ll,lm,--,ll,--,lm,--,ll,lm,lm,lm,lm,--,lm,--
*_SCFLD9992_0247840,<nnxnp>,1,0,--,--,nn,--,nn,--,nn,--,--,--,--,nn,--,nn,nn,--,--,np,nn,nn,--,--,nn,--,--,nn,--,--,--,np,nn,--,--,nn,nn,--,--,nn,--,--,--,--,np,np,np,nn,np,--,nn,np,--,np,nn,np,--,np,--,--,nn,np,nn,np,--,--,np,--,--,nn,np,np,nn,np,--,--,--,--,np,nn,np,np,nn,--,nn,--,np,--,np,--,--,--
*_SCFLD9998_0574563,<hkxhk>,1,1,hk,--,hk,--,kk,--,--,--,--,hk,--,--,--,--,--,hk,hh,hh,--,kk,--,hh,hk,--,kk,hk,hk,hh,--,hh,kk,--,--,kk,hk,kk,--,--,--,--,hh,hk,--,--,--,hh,hh,--,hk,hh,--,hh,--,hk,--,--,--,--,kk,--,hk,kk,hk,hk,hk,hh,--,--,hh,hk,hk,hh,hk,hk,--,--,hh,hk,hk,--,hk,--,kk,--,hh,--,hh,hh,hk,--
*_SCFLD9998_0574570,<lmxll>,0,0,ll,--,lm,--,ll,--,--,--,--,--,--,--,--,--,--,ll,lm,lm,--,ll,--,--,lm,--,ll,lm,ll,lm,--,--,ll,--,--,ll,lm,ll,--,--,--,--,lm,lm,--,--,--,lm,lm,--,lm,lm,--,lm,--,ll,--,--,--,--,ll,--,lm,ll,--,lm,ll,lm,--,--,lm,ll,lm,lm,ll,ll,--,--,lm,lm,ll,--,lm,--,--,--,lm,--,lm,lm,--,--
*_SCFLD9998_0576686,<hkxhk>,1,0,--,--,--,--,kk,--,hk,--,--,--,--,--,--,hk,hk,hk,--,hh,kk,kk,--,hh,hk,--,--,--,--,hh,--,hh,kk,--,--,kk,hk,--,hk,kk,--,--,hh,--,--,--,hk,hh,hh,--,--,hh,hh,hh,--,hk,hk,hh,--,--,--,--,hk,kk,--,hk,hk,hh,hk,hk,hh,--,hk,hh,--,--,hk,hk,hh,--,hk,--,--,--,--,--,hh,--,--,--,hk,hh
*_SCFLD9998_0798606,<lmxll>,0,0,lm,lm,ll,--,lm,--,ll,ll,--,lm,--,ll,--,ll,--,lm,ll,--,lm,lm,--,ll,ll,--,lm,ll,lm,ll,lm,--,lm,--,ll,--,ll,lm,ll,lm,--,--,ll,--,ll,--,ll,--,ll,--,--,ll,ll,ll,--,lm,ll,ll,--,--,lm,--,--,lm,--,--,lm,ll,ll,ll,--,--,ll,ll,--,--,lm,lm,ll,ll,--,--,--,--,lm,ll,--,--,ll,--,ll,ll
