V1,V2,V3
*_SCFLD400_263759,<hkxhk>,--,hk,--,--,kk,--,--,--,--,--,hh,--,kk,hk,--,hk,hk,hk,hh,hk,--,hk,kk,--,--,hk,hk,hk,kk,hk,--,--,--,kk,hh,hk,kk,hh,--,--,kk,hk,kk,hh,hh,hk,--,kk,hk,hk,hk,hh,kk,hk,hh,--,--,hk,--,--,hk,hk,hk,hh,kk,--,hh,kk,kk,--,hk,hh,hk,--,--,hh,hk,hk,hh,kk,hk,--,kk,hh,--,--,hk,--,--,--
*_SCFLD400_263794,<nnxnp>,--,nn,--,--,nn,--,--,np,--,--,np,--,nn,np,--,nn,np,np,np,nn,--,nn,nn,--,nn,nn,np,np,nn,np,--,--,nn,nn,np,nn,nn,np,--,--,nn,np,nn,np,--,nn,nn,nn,nn,np,--,np,nn,np,np,nn,--,nn,--,nn,nn,nn,np,np,nn,--,np,nn,nn,--,np,np,np,--,--,np,nn,np,--,nn,np,--,nn,np,--,--,nn,--,nn,--
*_SCFLD400_269506,<lmxll>,--,--,lm,--,ll,--,ll,--,--,lm,lm,--,--,ll,--,lm,--,--,--,--,lm,lm,ll,--,ll,--,ll,ll,--,ll,lm,--,--,--,lm,lm,ll,lm,--,--,--,ll,--,lm,--,lm,--,--,lm,ll,ll,lm,--,--,lm,--,ll,--,ll,--,lm,lm,ll,lm,ll,--,--,ll,--,ll,ll,--,--,ll,lm,lm,lm,--,lm,--,--,ll,ll,--,lm,--,lm,--,lm,--
*_SCFLD400_292060,<nnxnp>,--,--,--,--,np,nn,np,--,--,--,--,--,--,nn,--,np,--,nn,nn,np,np,--,np,--,--,--,--,nn,np,nn,--,--,--,np,nn,np,np,--,--,--,np,nn,np,nn,nn,np,np,np,--,nn,nn,--,--,nn,--,--,--,np,--,--,--,--,--,nn,--,nn,nn,--,np,--,--,nn,--,--,nn,nn,--,--,--,--,--,--,np,nn,--,--,np,--,np,--
*_SCFLD400_292064,<lmxll>,--,--,--,--,ll,lm,ll,--,--,--,--,--,--,ll,--,lm,--,ll,lm,lm,lm,--,ll,--,--,--,--,ll,ll,ll,--,--,--,ll,lm,lm,ll,--,--,--,ll,ll,ll,lm,lm,lm,ll,ll,--,ll,ll,--,--,ll,--,--,--,lm,--,--,--,--,--,lm,--,lm,lm,--,ll,--,--,lm,--,--,lm,lm,--,--,--,--,--,--,ll,lm,--,--,lm,--,lm,--
*_SCFLD407_53970,<lmxll>,--,--,--,--,--,--,ll,--,--,--,--,ll,--,ll,--,ll,ll,lm,lm,--,lm,lm,--,--,--,ll,ll,ll,--,lm,ll,--,--,--,ll,--,lm,--,--,lm,ll,lm,--,--,ll,lm,lm,--,--,lm,ll,--,--,ll,lm,--,--,--,ll,--,ll,--,ll,lm,--,ll,--,ll,--,--,--,ll,ll,--,--,--,lm,lm,--,--,lm,--,--,ll,lm,--,lm,--,ll,lm
*_SCFLD407_94083,<lmxll>,--,lm,--,--,ll,--,--,--,lm,--,--,ll,lm,ll,--,ll,--,lm,--,--,--,lm,--,--,--,ll,ll,ll,lm,--,ll,ll,--,--,--,--,--,ll,--,--,ll,lm,lm,--,ll,lm,lm,--,lm,lm,ll,--,--,--,--,--,--,--,ll,lm,--,ll,--,lm,ll,--,--,ll,ll,--,ll,ll,ll,lm,--,lm,lm,--,--,--,--,--,ll,--,--,--,lm,ll,ll,--
*_SCFLD407_168367,<lmxll>,--,ll,ll,--,lm,--,--,ll,--,ll,--,--,--,lm,--,--,lm,--,ll,ll,--,--,lm,--,ll,lm,lm,--,ll,--,--,--,--,lm,lm,--,ll,lm,--,--,lm,--,--,lm,lm,ll,ll,ll,ll,ll,--,lm,--,--,ll,--,--,ll,lm,ll,--,lm,lm,--,lm,lm,--,--,--,--,--,lm,lm,--,lm,--,--,ll,--,lm,--,--,lm,lm,ll,ll,ll,lm,--,ll
*_SCFLD424_185419,<lmxll>,--,ll,ll,--,lm,--,lm,ll,--,--,--,--,--,lm,--,lm,--,--,--,--,ll,--,--,--,--,--,--,lm,ll,ll,lm,lm,ll,lm,lm,ll,--,--,--,--,--,--,ll,lm,lm,ll,ll,ll,ll,--,--,ll,lm,--,--,ll,--,--,lm,ll,lm,ll,lm,ll,--,lm,ll,--,--,ll,lm,lm,lm,--,--,ll,--,ll,lm,lm,--,--,lm,--,--,--,ll,lm,lm,ll
*_SCFLD424_185506,<hkxhk>,--,--,hh,--,kk,--,hk,--,--,hh,--,kk,hh,kk,kk,hk,--,--,hk,hh,hh,hh,hk,--,hh,hk,hk,--,hh,hk,hk,--,hh,hk,kk,hk,hh,--,--,--,hk,hk,hh,kk,kk,hk,hh,--,hh,hk,kk,--,hk,--,hk,hh,--,hk,kk,hh,kk,hh,kk,hk,hk,kk,hk,hk,kk,hk,hk,kk,kk,--,hk,hk,--,hk,kk,--,kk,--,--,kk,--,--,hh,kk,kk,hh
*_SCFLD458_76635,<hkxhk>,--,hk,hh,--,hk,hh,kk,hk,--,hk,--,--,--,hk,--,--,hk,hh,hh,hk,--,--,kk,--,hk,--,kk,kk,--,hk,kk,--,hk,--,hk,hh,hh,hk,--,--,kk,hh,--,--,--,hh,hk,hk,hh,hh,hk,hk,--,hk,--,hh,hk,kk,--,--,--,--,hk,hh,kk,--,hh,kk,hk,hh,kk,hk,--,--,--,hh,--,hh,--,--,hk,--,kk,--,--,hk,hk,hk,--,hk
*_SCFLD458_76662,<hkxhk>,--,hk,kk,--,hk,kk,hh,hk,--,hk,--,hk,--,hk,--,--,hk,kk,kk,hk,--,--,hh,--,hk,--,hh,hh,--,hk,hh,--,hk,--,hk,kk,kk,hk,--,--,hh,kk,--,--,--,kk,hk,hk,kk,kk,hk,hk,hk,hk,kk,kk,hk,hh,--,--,--,--,hk,kk,hh,--,kk,hh,hk,kk,hh,hk,--,--,--,kk,--,kk,--,--,hk,--,hh,--,--,hk,hk,hk,--,hk
*_SCFLD458_76671,<hkxhk>,--,hk,kk,--,hk,kk,hh,hk,--,hk,--,hk,--,hk,--,--,hk,kk,kk,hk,kk,--,hh,--,hk,--,hh,hh,--,hk,hh,--,hk,--,hk,kk,kk,hk,--,--,hh,kk,--,hk,--,kk,hk,hk,kk,kk,hk,hk,hk,hk,kk,kk,hk,hh,--,--,--,--,hk,kk,hh,--,kk,hh,hk,kk,hh,hk,--,--,--,kk,--,kk,hk,--,hk,--,hh,--,--,hk,hk,hk,--,hk
*_SCFLD458_76679,<hkxhk>,--,hk,hh,--,hk,hh,kk,hk,--,hk,--,hk,--,hk,--,--,hk,hh,hh,hk,hh,--,kk,--,hk,--,kk,kk,hk,hk,kk,--,hk,--,hk,hh,hh,hk,--,--,kk,hh,--,hk,--,hh,hk,hk,hh,hh,hk,hk,hk,hk,hh,hh,hk,kk,--,hk,--,--,hk,hh,kk,--,hh,--,hk,hh,kk,hk,--,--,--,hh,--,hh,hk,--,hk,--,kk,--,--,hk,hk,hk,--,hk
*_SCFLD488_175988,<lmxll>,--,lm,--,--,ll,--,--,--,--,lm,--,ll,--,ll,ll,--,--,--,ll,lm,lm,lm,ll,--,lm,ll,ll,ll,--,--,--,--,--,--,ll,lm,lm,--,--,--,--,lm,lm,ll,--,lm,--,--,--,lm,ll,--,ll,--,lm,lm,--,--,--,ll,ll,ll,ll,lm,ll,ll,lm,--,ll,lm,--,ll,--,lm,--,lm,--,lm,ll,--,lm,--,ll,--,--,--,lm,--,ll,lm
*_SCFLD488_175994,<lmxll>,--,lm,--,--,ll,--,--,--,--,lm,--,ll,--,ll,ll,--,--,--,ll,lm,lm,lm,ll,--,lm,ll,ll,ll,--,--,--,--,--,--,ll,lm,lm,--,--,--,--,lm,lm,ll,--,lm,--,--,--,lm,ll,--,ll,--,lm,lm,--,--,--,ll,ll,ll,ll,lm,ll,ll,lm,--,ll,lm,--,ll,--,lm,--,lm,--,lm,ll,--,lm,--,ll,--,--,--,lm,--,ll,lm
*_SCFLD488_176007,<lmxll>,--,lm,--,--,ll,--,--,--,--,lm,--,ll,--,ll,--,--,--,--,ll,lm,lm,lm,ll,--,lm,ll,ll,ll,--,--,--,--,--,--,ll,lm,lm,--,--,--,--,lm,lm,ll,--,lm,--,--,--,lm,ll,--,ll,--,lm,lm,--,--,--,ll,ll,ll,--,lm,ll,ll,lm,--,ll,lm,--,ll,--,lm,--,lm,--,lm,ll,--,--,--,ll,--,--,--,lm,--,ll,lm
*_SCFLD488_176120,<lmxll>,--,--,lm,--,--,--,--,lm,--,lm,--,--,--,ll,ll,--,ll,lm,lm,lm,lm,lm,ll,--,lm,--,ll,ll,lm,lm,ll,ll,--,--,ll,lm,--,ll,--,--,ll,lm,lm,ll,--,lm,lm,lm,--,lm,ll,ll,ll,ll,lm,--,--,--,--,lm,--,ll,ll,--,ll,ll,lm,--,ll,--,--,--,ll,--,--,lm,lm,lm,ll,ll,lm,--,ll,ll,--,lm,lm,--,--,--
*_SCFLD517_6739,<nnxnp>,np,--,--,--,np,--,np,nn,np,nn,--,--,np,nn,--,np,nn,nn,nn,np,np,np,--,--,--,np,nn,nn,np,--,nn,--,--,np,nn,--,np,nn,--,nn,--,nn,np,--,nn,np,np,np,np,--,nn,nn,--,nn,nn,np,--,--,nn,np,np,np,nn,--,np,--,--,np,--,nn,nn,nn,--,--,nn,--,np,nn,--,--,nn,--,np,--,--,--,np,--,--,--
*_SCFLD517_6749,<nnxnp>,--,--,--,--,np,--,np,nn,--,--,--,--,--,nn,--,np,nn,nn,nn,np,np,np,--,--,--,np,nn,nn,np,--,nn,--,--,np,--,np,np,nn,--,nn,--,nn,np,--,nn,np,np,np,np,--,nn,nn,np,nn,nn,--,--,--,nn,--,--,np,nn,--,np,--,--,np,--,nn,nn,nn,--,--,nn,--,np,nn,--,--,nn,--,np,--,--,--,np,--,--,--
*_SCFLD517_6761,<nnxnp>,--,--,--,--,np,--,np,nn,--,--,--,--,--,nn,--,np,nn,nn,nn,np,np,np,--,--,--,np,--,nn,np,--,nn,--,--,np,nn,np,np,nn,--,nn,--,nn,--,--,nn,np,np,np,np,--,nn,nn,np,nn,nn,--,--,--,nn,--,np,np,nn,--,np,--,--,np,--,nn,nn,nn,--,--,nn,--,np,nn,--,--,nn,--,np,--,--,--,np,--,--,--
*_SCFLD517_6893,<nnxnp>,--,--,np,--,np,--,np,--,np,nn,--,--,--,nn,--,np,nn,--,--,--,np,np,np,--,np,np,nn,nn,--,nn,nn,--,np,--,nn,--,--,nn,--,--,np,--,--,--,--,np,np,nn,--,nn,nn,nn,--,nn,nn,np,--,--,nn,np,np,np,nn,--,np,nn,--,--,np,--,nn,nn,nn,--,--,nn,np,nn,nn,--,nn,--,--,nn,--,--,np,--,--,--
*_SCFLD517_6904,<hkxhk>,--,--,--,--,hk,--,hk,--,hk,hk,--,--,--,hh,--,kk,hh,--,--,--,kk,kk,hk,--,hk,kk,hh,hh,--,hh,--,--,hk,--,hk,--,--,hk,--,--,hk,--,--,--,--,kk,hk,hh,--,hh,hh,hk,--,hh,hk,hk,--,kk,hh,hk,kk,kk,hh,--,hk,hk,--,--,hk,--,hh,hk,hh,--,--,hk,kk,hh,hk,--,hh,--,--,hk,--,--,kk,--,--,--
*_SCFLD517_24864,<lmxll>,--,lm,lm,--,--,lm,ll,--,--,--,lm,ll,--,ll,--,lm,ll,--,lm,lm,lm,lm,ll,--,ll,lm,--,ll,ll,ll,lm,--,--,--,lm,lm,--,--,--,--,ll,ll,--,lm,--,lm,--,ll,--,ll,ll,--,ll,ll,--,--,--,--,--,--,--,--,ll,--,ll,lm,--,--,--,--,--,lm,ll,--,--,--,lm,ll,--,--,ll,--,ll,lm,--,--,lm,ll,lm,--
*_SCFLD517_24963,<lmxll>,--,--,lm,--,--,--,--,--,--,lm,--,--,--,ll,--,--,ll,ll,lm,lm,--,lm,ll,--,--,lm,ll,ll,ll,ll,lm,--,--,--,lm,--,--,lm,lm,--,ll,ll,ll,--,--,lm,--,--,lm,ll,--,lm,ll,--,lm,ll,--,--,--,ll,lm,--,ll,--,ll,--,lm,ll,--,--,ll,lm,ll,ll,--,lm,lm,--,--,ll,--,--,ll,lm,--,--,lm,ll,lm,lm
*_SCFLD517_35172,<nnxnp>,--,--,--,--,nn,--,--,--,--,np,--,--,--,--,--,--,np,np,--,--,nn,nn,nn,--,--,--,--,np,--,np,np,--,--,--,--,nn,--,--,--,--,nn,np,nn,np,np,nn,nn,--,nn,np,np,np,nn,np,--,nn,--,--,np,--,nn,nn,np,np,nn,np,--,nn,nn,--,np,np,--,--,--,np,nn,np,--,--,np,--,nn,np,--,--,--,--,nn,--
*_SCFLD517_35189,<lmxll>,--,--,--,--,ll,--,--,--,--,lm,--,--,--,--,--,--,ll,ll,--,lm,--,lm,ll,--,--,--,--,ll,--,ll,lm,--,--,--,--,lm,--,--,--,--,ll,ll,--,lm,lm,lm,ll,--,--,ll,ll,lm,ll,ll,--,ll,--,--,ll,--,lm,lm,ll,--,ll,lm,--,ll,ll,--,ll,lm,--,ll,--,--,lm,ll,--,--,ll,--,ll,lm,--,--,--,--,lm,--
*_SCFLD517_73737,<lmxll>,--,lm,lm,--,--,--,ll,--,--,--,lm,--,--,ll,--,lm,--,--,lm,lm,lm,lm,--,--,ll,--,ll,ll,ll,--,--,--,ll,ll,--,--,--,--,--,--,ll,ll,--,--,lm,lm,ll,--,lm,ll,--,lm,ll,--,lm,--,--,lm,--,--,lm,--,--,lm,ll,lm,lm,ll,--,lm,ll,lm,ll,--,--,--,--,--,lm,ll,ll,--,--,lm,--,--,--,--,lm,lm
*_SCFLD517_155962,<lmxll>,--,lm,lm,--,ll,--,ll,lm,ll,lm,--,ll,--,ll,--,--,ll,ll,--,--,lm,lm,ll,--,ll,lm,ll,ll,ll,ll,--,--,--,--,lm,--,ll,--,--,--,ll,--,ll,lm,lm,lm,ll,ll,lm,--,ll,lm,ll,ll,lm,ll,--,--,ll,ll,--,--,ll,--,ll,lm,--,--,ll,--,--,lm,--,--,lm,lm,--,ll,--,ll,--,--,ll,--,--,--,lm,--,lm,--
*_SCFLD517_159809,<lmxll>,lm,--,--,--,ll,--,ll,--,--,--,--,ll,--,ll,--,--,ll,--,lm,--,lm,--,--,ll,ll,--,ll,ll,ll,--,lm,lm,ll,--,lm,--,--,lm,--,--,--,--,ll,lm,--,lm,ll,ll,--,ll,ll,lm,ll,--,lm,ll,ll,--,--,--,--,lm,ll,lm,ll,lm,lm,ll,--,lm,--,lm,--,ll,--,lm,lm,--,lm,--,--,--,--,--,lm,--,lm,--,lm,lm
*_SCFLD552_83961,<lmxll>,--,--,lm,--,ll,--,--,lm,--,--,--,lm,--,ll,--,lm,--,ll,lm,--,lm,ll,ll,--,ll,lm,--,ll,--,--,lm,lm,--,--,lm,--,ll,--,--,--,ll,ll,ll,lm,--,lm,--,ll,--,ll,ll,ll,ll,ll,lm,ll,--,--,ll,ll,lm,--,--,lm,--,--,--,ll,ll,--,ll,lm,--,--,lm,--,--,--,lm,ll,ll,--,--,--,lm,--,ll,--,--,--
*_SCFLD556_7599,<nnxnp>,--,--,nn,--,nn,--,--,np,--,np,--,--,--,--,--,nn,np,--,--,--,nn,nn,--,--,--,nn,np,--,nn,np,--,--,--,nn,np,--,nn,np,--,--,nn,--,--,--,np,nn,--,--,nn,np,np,--,nn,np,np,--,--,nn,np,--,np,--,--,--,nn,--,--,nn,nn,--,--,np,np,--,--,np,nn,np,np,--,np,--,nn,--,np,--,nn,np,--,--
*_SCFLD556_29320,<lmxll>,--,ll,--,--,lm,--,lm,lm,--,ll,--,ll,--,lm,--,ll,--,--,--,ll,lm,lm,ll,--,lm,--,--,--,--,lm,ll,--,--,--,--,lm,lm,ll,--,--,ll,lm,lm,--,ll,ll,lm,lm,ll,lm,lm,ll,--,--,ll,lm,--,--,--,--,ll,--,ll,ll,lm,--,--,lm,--,lm,lm,ll,--,lm,--,ll,--,--,ll,--,--,--,--,--,ll,--,lm,--,--,ll
*_SCFLD556_29396,<lmxll>,--,--,ll,--,ll,--,ll,ll,--,lm,lm,lm,--,--,--,lm,ll,ll,lm,lm,ll,--,lm,ll,ll,lm,lm,ll,ll,ll,lm,--,--,--,--,ll,ll,--,--,--,--,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,--,--,ll,ll,lm,lm,--,--,ll,lm,lm,ll,ll,ll,ll,lm,ll,--,--,lm,lm,ll,lm,ll,ll,--,lm,--,lm,--,ll,ll,lm,lm
*_SCFLD556_29413,<lmxll>,--,lm,ll,--,ll,--,ll,ll,--,lm,lm,lm,--,--,--,lm,ll,ll,lm,lm,ll,--,lm,ll,ll,lm,lm,ll,--,ll,lm,--,--,--,--,ll,ll,--,--,--,lm,ll,ll,lm,lm,lm,ll,ll,lm,ll,ll,lm,ll,ll,lm,ll,ll,--,ll,ll,lm,lm,--,--,ll,lm,lm,ll,ll,ll,ll,lm,ll,--,--,lm,lm,ll,lm,ll,ll,--,lm,--,lm,--,ll,ll,lm,lm
*_SCFLD556_65446,<nnxnp>,np,np,np,--,--,nn,np,nn,--,nn,--,nn,--,--,--,--,nn,nn,nn,np,np,np,--,--,np,--,nn,nn,np,--,nn,np,np,--,nn,--,--,nn,--,--,--,--,--,--,nn,np,np,--,--,nn,nn,nn,np,nn,--,nn,--,np,nn,--,--,np,--,nn,np,--,nn,--,np,--,nn,nn,nn,--,--,--,--,--,--,--,--,--,np,nn,--,--,np,nn,np,nn
*_SCFLD556_65470,<hkxhk>,kk,kk,hk,--,--,hk,hk,hh,--,hk,--,hk,--,--,--,--,hh,hh,hk,kk,hk,hk,--,--,--,--,hk,hh,hk,--,hk,kk,hk,--,hk,--,--,hk,--,--,--,--,--,hk,hk,--,hk,--,hk,hh,hh,hk,hk,hh,--,hh,--,hk,hh,--,--,kk,--,--,hk,--,hk,--,hk,--,hh,hk,hh,--,--,--,--,--,--,--,--,--,--,hk,--,--,hk,hh,kk,--
*_SCFLD556_65486,<lmxll>,lm,lm,ll,--,--,lm,ll,ll,--,--,--,lm,--,--,--,--,ll,ll,lm,lm,ll,ll,--,--,--,--,lm,--,ll,--,lm,lm,ll,--,lm,--,--,lm,--,--,--,--,--,lm,lm,lm,ll,--,--,ll,ll,lm,ll,ll,--,ll,--,--,ll,--,--,lm,--,--,ll,--,lm,--,ll,--,ll,lm,ll,--,--,--,--,--,--,--,--,--,lm,lm,--,--,ll,--,lm,--
*_SCFLD556_65554,<hkxhk>,--,--,--,--,hk,--,--,hh,--,hk,--,hk,--,--,--,--,hh,hh,--,kk,--,--,--,--,hk,kk,hk,--,hk,--,--,--,--,--,hk,hk,hk,--,--,--,kk,--,hk,hk,hk,kk,hk,--,--,hh,hh,--,--,--,--,hk,hk,--,hh,hk,hk,--,hk,--,hk,--,--,hk,hk,--,--,hk,hh,--,--,hk,kk,hh,hk,--,hh,--,kk,--,hk,--,hk,--,kk,hk
*_SCFLD556_65570,<hkxhk>,--,--,--,--,hk,--,--,hh,--,hk,--,hk,--,--,--,kk,hh,hh,--,kk,--,--,--,--,hk,kk,hk,--,hk,--,--,--,hk,--,hk,hk,hk,--,--,--,kk,hh,hk,hk,hk,kk,hk,--,--,hh,hh,--,--,--,--,hk,hk,--,hh,hk,hk,--,hk,hk,hk,--,--,hk,hk,--,--,hk,hh,--,--,hk,kk,hh,hk,hk,hh,--,kk,--,hk,--,hk,--,kk,hk
*_SCFLD556_65588,<lmxll>,--,--,ll,--,ll,--,--,ll,ll,lm,--,lm,--,--,--,lm,ll,ll,--,lm,--,--,--,--,ll,lm,lm,--,ll,--,--,--,ll,--,lm,ll,ll,--,--,--,lm,ll,ll,lm,lm,lm,ll,--,--,ll,--,--,--,ll,--,ll,ll,--,ll,ll,lm,--,lm,lm,ll,--,lm,ll,ll,--,--,lm,ll,--,--,lm,lm,ll,lm,ll,ll,--,lm,--,lm,--,ll,--,lm,lm
*_SCFLD556_65607,<hkxhk>,--,--,hk,kk,hk,--,hk,hh,hk,hk,--,hk,--,--,--,kk,hh,hh,--,kk,--,--,--,--,hk,kk,hk,--,hk,--,--,--,hk,--,hk,hk,hk,--,--,--,kk,hh,hk,hk,hk,kk,hk,--,--,hh,hh,--,--,hh,--,hk,hk,--,hh,hk,hk,--,hk,hk,hk,--,hk,hk,hk,--,--,hk,hh,--,--,hk,kk,hh,hk,hk,hh,--,kk,--,hk,--,hk,--,kk,hk
*_SCFLD556_83237,<hkxhk>,--,--,--,--,--,--,--,--,--,hk,hk,hk,--,hh,hk,kk,--,--,--,kk,hk,--,kk,--,hk,--,hk,--,--,--,--,--,--,kk,hk,--,hk,--,--,--,kk,hh,--,hk,hk,kk,hk,hk,kk,--,hh,hk,--,--,--,--,--,hk,hh,hk,hk,kk,--,hk,hk,hk,hk,--,hk,hh,hh,hk,--,--,--,hk,--,hh,--,hk,hh,--,--,hk,hk,--,--,--,kk,hk
*_SCFLD556_83318,<hkxhk>,--,--,hk,--,hk,--,hk,hh,--,hk,--,hk,--,hh,hk,kk,hh,hh,--,--,hk,hk,--,--,hk,--,hk,--,hk,hh,--,--,--,--,--,--,hk,--,--,--,kk,--,--,--,--,kk,hk,--,--,hh,--,--,--,--,hk,--,--,--,--,--,hk,kk,hk,--,hk,--,hk,hk,hk,--,hh,hk,--,--,--,hk,--,hh,--,--,hh,--,--,--,hk,--,hk,hh,kk,hk
*_SCFLD556_83336,<hkxhk>,--,--,hk,--,hk,--,hk,hh,--,hk,--,hk,--,hh,hk,kk,hh,hh,--,--,hk,hk,--,--,hk,--,hk,--,hk,hh,--,--,--,--,--,--,hk,--,--,--,kk,--,--,--,--,kk,hk,--,--,hh,--,--,--,--,hk,--,--,--,--,--,hk,kk,hk,--,hk,--,hk,hk,hk,hh,hh,hk,--,--,--,hk,kk,hh,--,--,hh,--,--,--,hk,--,hk,hh,kk,hk
*_SCFLD556_83343,<lmxll>,--,--,ll,--,ll,--,ll,ll,--,lm,--,lm,--,ll,lm,lm,ll,ll,--,--,ll,ll,--,--,ll,--,lm,--,ll,ll,--,--,--,--,--,ll,ll,--,--,--,lm,--,--,--,--,lm,ll,--,--,ll,--,--,--,ll,lm,--,--,--,--,--,lm,lm,lm,--,ll,--,lm,ll,ll,ll,ll,lm,--,--,--,lm,lm,ll,--,ll,ll,--,--,--,lm,lm,ll,ll,lm,lm
*_SCFLD556_83379,<hkxhk>,--,--,hk,--,hk,--,hk,hh,--,hk,--,hk,--,hh,hk,kk,hh,hh,--,kk,hk,hk,kk,--,hk,--,hk,hh,hk,hh,--,--,--,--,--,hk,hk,--,--,--,kk,--,--,--,--,kk,hk,--,kk,hh,--,--,hk,hh,hk,--,--,--,--,--,hk,kk,hk,--,hk,--,hk,hk,hk,hh,hh,hk,hh,--,--,hk,kk,hh,--,hk,hh,--,kk,--,hk,kk,hk,hh,kk,hk
*_SCFLD556_101281,<nnxnp>,--,--,--,--,np,--,--,--,--,--,--,nn,--,nn,nn,--,nn,nn,nn,--,--,--,np,--,np,np,nn,nn,np,nn,nn,--,--,--,nn,np,--,--,--,--,np,nn,np,nn,nn,np,--,np,np,nn,--,nn,--,nn,--,np,--,--,nn,np,nn,np,--,--,np,nn,--,np,np,nn,nn,nn,--,np,--,nn,--,nn,nn,--,--,--,--,--,nn,--,np,nn,np,nn
*_SCFLD556_101287,<lmxll>,--,--,--,--,ll,--,--,--,--,--,--,lm,--,ll,lm,--,ll,ll,lm,--,--,--,lm,--,ll,lm,lm,ll,ll,ll,lm,--,--,--,lm,ll,--,--,--,--,lm,ll,ll,--,lm,lm,--,ll,lm,ll,--,--,--,ll,--,ll,--,ll,ll,ll,lm,lm,--,--,ll,lm,--,ll,ll,ll,ll,lm,--,ll,--,lm,--,ll,lm,--,--,--,--,--,lm,--,ll,ll,lm,lm
*_SCFLD565_31346,<lmxll>,--,--,--,--,ll,--,--,--,--,lm,--,--,--,ll,ll,lm,ll,ll,lm,--,--,lm,ll,--,ll,lm,ll,ll,--,ll,lm,--,--,--,lm,--,ll,lm,--,--,ll,ll,--,lm,lm,lm,ll,--,--,ll,ll,--,--,--,lm,ll,--,lm,ll,--,--,lm,ll,--,--,--,--,ll,ll,--,ll,lm,--,--,--,lm,--,ll,lm,ll,ll,--,--,--,--,--,lm,--,lm,--
*_SCFLD641_60335,<lmxll>,--,--,--,--,ll,--,ll,lm,--,lm,--,--,--,ll,ll,ll,ll,lm,lm,--,lm,lm,ll,--,lm,ll,ll,ll,lm,lm,--,ll,lm,ll,ll,lm,--,--,ll,--,ll,lm,lm,ll,--,lm,lm,--,lm,lm,ll,--,--,ll,lm,lm,--,--,ll,lm,ll,ll,ll,lm,ll,ll,lm,--,ll,lm,ll,ll,ll,--,--,lm,lm,--,ll,ll,lm,--,ll,ll,ll,--,lm,ll,--,lm
*_SCFLD641_99437,<lmxll>,--,--,--,--,--,--,ll,--,--,lm,--,ll,lm,ll,ll,ll,ll,lm,--,--,--,--,--,--,lm,--,ll,ll,lm,--,--,--,--,--,ll,lm,lm,--,--,--,--,--,--,--,--,lm,lm,--,--,lm,ll,--,--,ll,lm,--,--,--,ll,--,ll,ll,--,--,ll,ll,--,ll,ll,--,ll,ll,--,--,ll,--,lm,lm,ll,ll,--,--,--,ll,ll,--,lm,--,ll,--
*_SCFLD661_6332,<lmxll>,--,--,lm,--,ll,--,--,lm,ll,lm,--,ll,--,ll,--,lm,ll,--,lm,--,lm,--,--,--,--,lm,ll,ll,ll,ll,lm,--,--,ll,--,lm,ll,lm,--,--,ll,ll,--,lm,lm,lm,ll,ll,--,ll,ll,--,ll,ll,lm,ll,--,--,--,ll,--,--,ll,lm,ll,--,--,ll,ll,--,ll,lm,ll,--,--,--,lm,ll,--,--,ll,--,ll,--,lm,--,--,--,lm,--
*_SCFLD661_67407,<nnxnp>,--,np,--,--,np,--,--,nn,--,nn,--,nn,np,nn,np,np,--,nn,nn,np,np,--,np,--,np,np,np,--,np,--,--,np,np,--,nn,np,np,nn,--,--,np,--,np,--,--,np,np,np,np,nn,nn,nn,--,nn,nn,--,np,np,nn,np,np,np,nn,--,np,nn,--,np,np,--,nn,nn,nn,np,--,nn,--,nn,nn,np,nn,np,np,--,nn,--,np,nn,--,--
*_SCFLD661_111509,<nnxnp>,--,nn,nn,--,--,--,--,--,--,--,np,np,--,np,--,--,--,--,np,--,nn,nn,--,--,nn,nn,--,np,--,np,--,--,nn,nn,np,--,--,np,--,np,nn,np,nn,np,--,nn,nn,nn,--,np,np,np,--,np,np,--,--,nn,np,nn,nn,--,--,np,nn,np,--,nn,--,np,--,np,np,--,--,--,nn,np,--,nn,np,--,nn,np,np,--,nn,--,nn,--
*_SCFLD661_111519,<nnxnp>,--,nn,nn,--,--,--,--,--,--,--,np,np,--,np,--,--,--,np,np,--,nn,nn,--,--,nn,nn,--,np,--,--,np,--,--,nn,np,--,--,np,--,np,--,np,nn,np,--,nn,nn,nn,--,np,np,np,--,np,np,--,--,nn,np,nn,nn,--,np,--,nn,np,--,nn,--,np,--,np,np,--,--,--,nn,np,--,--,np,--,nn,np,np,--,nn,--,nn,np
*_SCFLD661_111534,<lmxll>,--,ll,ll,--,--,--,--,--,--,--,ll,lm,--,lm,--,--,--,lm,ll,--,ll,ll,--,--,ll,ll,--,lm,--,--,--,--,--,lm,ll,--,--,ll,--,ll,--,lm,--,ll,--,ll,lm,lm,--,lm,lm,ll,--,lm,ll,lm,--,--,lm,lm,ll,--,lm,--,lm,ll,--,--,--,ll,--,ll,lm,--,--,--,ll,lm,ll,--,lm,--,lm,ll,ll,--,ll,--,ll,ll
